"","period","ratio","group","카테고리명","성별","검색기기","년도","월"
"1","2017-01-01",83.04782,30,"가구_인테리어","여자","mobile","2017","01"
"2","2017-02-01",69.57154,30,"가구_인테리어","여자","mobile","2017","02"
"3","2017-03-01",85.21921,30,"가구_인테리어","여자","mobile","2017","03"
"4","2017-04-01",73.77196,30,"가구_인테리어","여자","mobile","2017","04"
"5","2017-05-01",67.46805,30,"가구_인테리어","여자","mobile","2017","05"
"6","2017-06-01",60.69785,30,"가구_인테리어","여자","mobile","2017","06"
"7","2017-07-01",54.4974,30,"가구_인테리어","여자","mobile","2017","07"
"8","2017-08-01",53.94523,30,"가구_인테리어","여자","mobile","2017","08"
"9","2017-09-01",51.67829,30,"가구_인테리어","여자","mobile","2017","09"
"10","2017-10-01",69.06119,30,"가구_인테리어","여자","mobile","2017","10"
"11","2017-11-01",62.42828,30,"가구_인테리어","여자","mobile","2017","11"
"12","2017-12-01",70.0561,30,"가구_인테리어","여자","mobile","2017","12"
"13","2018-01-01",74.81505,30,"가구_인테리어","여자","mobile","2018","01"
"14","2018-02-01",63.62414,30,"가구_인테리어","여자","mobile","2018","02"
"15","2018-03-01",72.58397,30,"가구_인테리어","여자","mobile","2018","03"
"16","2018-04-01",62.08459,30,"가구_인테리어","여자","mobile","2018","04"
"17","2018-05-01",60.45844,30,"가구_인테리어","여자","mobile","2018","05"
"18","2018-06-01",58.52104,30,"가구_인테리어","여자","mobile","2018","06"
"19","2018-07-01",57.75675,30,"가구_인테리어","여자","mobile","2018","07"
"20","2018-08-01",59.24264,30,"가구_인테리어","여자","mobile","2018","08"
"21","2018-09-01",58.96021,30,"가구_인테리어","여자","mobile","2018","09"
"22","2018-10-01",69.96854,30,"가구_인테리어","여자","mobile","2018","10"
"23","2018-11-01",67.56151,30,"가구_인테리어","여자","mobile","2018","11"
"24","2018-12-01",71.01564,30,"가구_인테리어","여자","mobile","2018","12"
"25","2019-01-01",66.58228,30,"가구_인테리어","여자","mobile","2019","01"
"26","2019-02-01",57.67674,30,"가구_인테리어","여자","mobile","2019","02"
"27","2019-03-01",59.94873,30,"가구_인테리어","여자","mobile","2019","03"
"28","2019-04-01",50.39722,30,"가구_인테리어","여자","mobile","2019","04"
"29","2019-05-01",53.44883,30,"가구_인테리어","여자","mobile","2019","05"
"30","2019-06-01",56.34423,30,"가구_인테리어","여자","mobile","2019","06"
"31","2019-07-01",61.0161,30,"가구_인테리어","여자","mobile","2019","07"
"32","2019-08-01",64.54005,30,"가구_인테리어","여자","mobile","2019","08"
"33","2019-09-01",66.24213,30,"가구_인테리어","여자","mobile","2019","09"
"34","2019-10-01",70.87589,30,"가구_인테리어","여자","mobile","2019","10"
"35","2019-11-01",72.69474,30,"가구_인테리어","여자","mobile","2019","11"
"36","2019-12-01",71.97518,30,"가구_인테리어","여자","mobile","2019","12"
"37","2020-01-01",64.26349,30,"가구_인테리어","여자","mobile","2020","01"
"38","2020-02-01",74.85482,30,"가구_인테리어","여자","mobile","2020","02"
"39","2020-03-01",95.87542,30,"가구_인테리어","여자","mobile","2020","03"
"40","2020-04-01",87.80955,30,"가구_인테리어","여자","mobile","2020","04"
"41","2020-05-01",81.17461,30,"가구_인테리어","여자","mobile","2020","05"
"42","2020-06-01",73.35787,30,"가구_인테리어","여자","mobile","2020","06"
"43","2020-07-01",69.28509,30,"가구_인테리어","여자","mobile","2020","07"
"44","2020-08-01",76.14441,30,"가구_인테리어","여자","mobile","2020","08"
"45","2020-09-01",82.85652,30,"가구_인테리어","여자","mobile","2020","09"
"46","2020-10-01",78.57859,30,"가구_인테리어","여자","mobile","2020","10"
"47","2020-11-01",78.40907,30,"가구_인테리어","여자","mobile","2020","11"
"48","2020-12-01",100,30,"가구_인테리어","여자","mobile","2020","12"
"49","2017-01-01",61.44523,30,"가구_인테리어","남자","pc","2017","01"
"50","2017-02-01",40.45466,30,"가구_인테리어","남자","pc","2017","02"
"51","2017-03-01",60.2246,30,"가구_인테리어","남자","pc","2017","03"
"52","2017-04-01",68.66154,30,"가구_인테리어","남자","pc","2017","04"
"53","2017-05-01",68.12617,30,"가구_인테리어","남자","pc","2017","05"
"54","2017-06-01",57.03133,30,"가구_인테리어","남자","pc","2017","06"
"55","2017-07-01",64.59593,30,"가구_인테리어","남자","pc","2017","07"
"56","2017-08-01",74.14277,30,"가구_인테리어","남자","pc","2017","08"
"57","2017-09-01",59.66799,30,"가구_인테리어","남자","pc","2017","09"
"58","2017-10-01",106.66841,30,"가구_인테리어","남자","pc","2017","10"
"59","2017-11-01",80.78626,30,"가구_인테리어","남자","pc","2017","11"
"60","2017-12-01",75.84798,30,"가구_인테리어","남자","pc","2017","12"
"61","2018-01-01",76.17206,30,"가구_인테리어","남자","pc","2018","01"
"62","2018-02-01",63.77183,30,"가구_인테리어","남자","pc","2018","02"
"63","2018-03-01",80.1123,30,"가구_인테리어","남자","pc","2018","03"
"64","2018-04-01",73.58831,30,"가구_인테리어","남자","pc","2018","04"
"65","2018-05-01",71.50937,30,"가구_인테리어","남자","pc","2018","05"
"66","2018-06-01",65.16521,30,"가구_인테리어","남자","pc","2018","06"
"67","2018-07-01",71.92643,30,"가구_인테리어","남자","pc","2018","07"
"68","2018-08-01",72.3782,30,"가구_인테리어","남자","pc","2018","08"
"69","2018-09-01",64.65351,30,"가구_인테리어","남자","pc","2018","09"
"70","2018-10-01",92.85042,30,"가구_인테리어","남자","pc","2018","10"
"71","2018-11-01",79.64867,30,"가구_인테리어","남자","pc","2018","11"
"72","2018-12-01",76.26891,30,"가구_인테리어","남자","pc","2018","12"
"73","2019-01-01",90.89889,30,"가구_인테리어","남자","pc","2019","01"
"74","2019-02-01",87.089,30,"가구_인테리어","남자","pc","2019","02"
"75","2019-03-01",100,30,"가구_인테리어","남자","pc","2019","03"
"76","2019-04-01",78.51508,30,"가구_인테리어","남자","pc","2019","04"
"77","2019-05-01",74.89257,30,"가구_인테리어","남자","pc","2019","05"
"78","2019-06-01",73.29909,30,"가구_인테리어","남자","pc","2019","06"
"79","2019-07-01",79.25693,30,"가구_인테리어","남자","pc","2019","07"
"80","2019-08-01",70.61363,30,"가구_인테리어","남자","pc","2019","08"
"81","2019-09-01",69.63903,30,"가구_인테리어","남자","pc","2019","09"
"82","2019-10-01",79.03243,30,"가구_인테리어","남자","pc","2019","10"
"83","2019-11-01",78.51108,30,"가구_인테리어","남자","pc","2019","11"
"84","2019-12-01",76.68984,30,"가구_인테리어","남자","pc","2019","12"
"85","2020-01-01",69.96912,30,"가구_인테리어","남자","pc","2020","01"
"86","2020-02-01",76.1704,30,"가구_인테리어","남자","pc","2020","02"
"87","2020-03-01",92.35298,30,"가구_인테리어","남자","pc","2020","03"
"88","2020-04-01",91.18381,30,"가구_인테리어","남자","pc","2020","04"
"89","2020-05-01",87.06386,30,"가구_인테리어","남자","pc","2020","05"
"90","2020-06-01",80.0589,30,"가구_인테리어","남자","pc","2020","06"
"91","2020-07-01",76.20838,30,"가구_인테리어","남자","pc","2020","07"
"92","2020-08-01",74.47791,30,"가구_인테리어","남자","pc","2020","08"
"93","2020-09-01",80.79067,30,"가구_인테리어","남자","pc","2020","09"
"94","2020-10-01",79.1508,30,"가구_인테리어","남자","pc","2020","10"
"95","2020-11-01",84.05568,30,"가구_인테리어","남자","pc","2020","11"
"96","2020-12-01",99.19705,30,"가구_인테리어","남자","pc","2020","12"
"97","2017-01-01",64.09385,30,"디지털_가전","여자","mobile","2017","01"
"98","2017-02-01",56.10185,30,"디지털_가전","여자","mobile","2017","02"
"99","2017-03-01",60.89875,30,"디지털_가전","여자","mobile","2017","03"
"100","2017-04-01",65.20184,30,"디지털_가전","여자","mobile","2017","04"
"101","2017-05-01",62.6813,30,"디지털_가전","여자","mobile","2017","05"
"102","2017-06-01",54.88444,30,"디지털_가전","여자","mobile","2017","06"
"103","2017-07-01",64.83435,30,"디지털_가전","여자","mobile","2017","07"
"104","2017-08-01",48.11027,30,"디지털_가전","여자","mobile","2017","08"
"105","2017-09-01",36.01464,30,"디지털_가전","여자","mobile","2017","09"
"106","2017-10-01",49.27553,30,"디지털_가전","여자","mobile","2017","10"
"107","2017-11-01",53.32393,30,"디지털_가전","여자","mobile","2017","11"
"108","2017-12-01",54.69663,30,"디지털_가전","여자","mobile","2017","12"
"109","2018-01-01",62.05204,30,"디지털_가전","여자","mobile","2018","01"
"110","2018-02-01",53.67871,30,"디지털_가전","여자","mobile","2018","02"
"111","2018-03-01",60.93067,30,"디지털_가전","여자","mobile","2018","03"
"112","2018-04-01",55.93792,30,"디지털_가전","여자","mobile","2018","04"
"113","2018-05-01",57.88207,30,"디지털_가전","여자","mobile","2018","05"
"114","2018-06-01",53.74915,30,"디지털_가전","여자","mobile","2018","06"
"115","2018-07-01",61.88166,30,"디지털_가전","여자","mobile","2018","07"
"116","2018-08-01",53.44224,30,"디지털_가전","여자","mobile","2018","08"
"117","2018-09-01",46.4984,30,"디지털_가전","여자","mobile","2018","09"
"118","2018-10-01",54.68427,30,"디지털_가전","여자","mobile","2018","10"
"119","2018-11-01",58.33691,30,"디지털_가전","여자","mobile","2018","11"
"120","2018-12-01",58.26273,30,"디지털_가전","여자","mobile","2018","12"
"121","2019-01-01",60.01023,30,"디지털_가전","여자","mobile","2019","01"
"122","2019-02-01",51.25557,30,"디지털_가전","여자","mobile","2019","02"
"123","2019-03-01",60.96259,30,"디지털_가전","여자","mobile","2019","03"
"124","2019-04-01",46.674,30,"디지털_가전","여자","mobile","2019","04"
"125","2019-05-01",53.08284,30,"디지털_가전","여자","mobile","2019","05"
"126","2019-06-01",52.61386,30,"디지털_가전","여자","mobile","2019","06"
"127","2019-07-01",58.92897,30,"디지털_가전","여자","mobile","2019","07"
"128","2019-08-01",58.77421,30,"디지털_가전","여자","mobile","2019","08"
"129","2019-09-01",56.98216,30,"디지털_가전","여자","mobile","2019","09"
"130","2019-10-01",60.09301,30,"디지털_가전","여자","mobile","2019","10"
"131","2019-11-01",63.34989,30,"디지털_가전","여자","mobile","2019","11"
"132","2019-12-01",61.82883,30,"디지털_가전","여자","mobile","2019","12"
"133","2020-01-01",60.44876,30,"디지털_가전","여자","mobile","2020","01"
"134","2020-02-01",66.99878,30,"디지털_가전","여자","mobile","2020","02"
"135","2020-03-01",83.16837,30,"디지털_가전","여자","mobile","2020","03"
"136","2020-04-01",77.23691,30,"디지털_가전","여자","mobile","2020","04"
"137","2020-05-01",77.23559,30,"디지털_가전","여자","mobile","2020","05"
"138","2020-06-01",74.83433,30,"디지털_가전","여자","mobile","2020","06"
"139","2020-07-01",67.42151,30,"디지털_가전","여자","mobile","2020","07"
"140","2020-08-01",80.50384,30,"디지털_가전","여자","mobile","2020","08"
"141","2020-09-01",72.05641,30,"디지털_가전","여자","mobile","2020","09"
"142","2020-10-01",75.07953,30,"디지털_가전","여자","mobile","2020","10"
"143","2020-11-01",76.96207,30,"디지털_가전","여자","mobile","2020","11"
"144","2020-12-01",100,30,"디지털_가전","여자","mobile","2020","12"
"145","2017-01-01",14.76437,30,"디지털_가전","남자","pc","2017","01"
"146","2017-02-01",15.68175,30,"디지털_가전","남자","pc","2017","02"
"147","2017-03-01",21.5985,30,"디지털_가전","남자","pc","2017","03"
"148","2017-04-01",26.14207,30,"디지털_가전","남자","pc","2017","04"
"149","2017-05-01",33.07706,30,"디지털_가전","남자","pc","2017","05"
"150","2017-06-01",21.82272,30,"디지털_가전","남자","pc","2017","06"
"151","2017-07-01",39.90302,30,"디지털_가전","남자","pc","2017","07"
"152","2017-08-01",42.62072,30,"디지털_가전","남자","pc","2017","08"
"153","2017-09-01",70.55708,30,"디지털_가전","남자","pc","2017","09"
"154","2017-10-01",113.28431,30,"디지털_가전","남자","pc","2017","10"
"155","2017-11-01",156.69995,30,"디지털_가전","남자","pc","2017","11"
"156","2017-12-01",157.32682,30,"디지털_가전","남자","pc","2017","12"
"157","2018-01-01",43.75949,30,"디지털_가전","남자","pc","2018","01"
"158","2018-02-01",34.96226,30,"디지털_가전","남자","pc","2018","02"
"159","2018-03-01",41.48262,30,"디지털_가전","남자","pc","2018","03"
"160","2018-04-01",38.62659,30,"디지털_가전","남자","pc","2018","04"
"161","2018-05-01",39.06011,30,"디지털_가전","남자","pc","2018","05"
"162","2018-06-01",35.69436,30,"디지털_가전","남자","pc","2018","06"
"163","2018-07-01",42.1501,30,"디지털_가전","남자","pc","2018","07"
"164","2018-08-01",42.71866,30,"디지털_가전","남자","pc","2018","08"
"165","2018-09-01",55.70753,30,"디지털_가전","남자","pc","2018","09"
"166","2018-10-01",78.18359,30,"디지털_가전","남자","pc","2018","10"
"167","2018-11-01",100,30,"디지털_가전","남자","pc","2018","11"
"168","2018-12-01",99.37068,30,"디지털_가전","남자","pc","2018","12"
"169","2019-01-01",72.75461,30,"디지털_가전","남자","pc","2019","01"
"170","2019-02-01",54.24277,30,"디지털_가전","남자","pc","2019","02"
"171","2019-03-01",61.36674,30,"디지털_가전","남자","pc","2019","03"
"172","2019-04-01",51.11111,30,"디지털_가전","남자","pc","2019","04"
"173","2019-05-01",45.04316,30,"디지털_가전","남자","pc","2019","05"
"174","2019-06-01",49.566,30,"디지털_가전","남자","pc","2019","06"
"175","2019-07-01",44.39718,30,"디지털_가전","남자","pc","2019","07"
"176","2019-08-01",42.8166,30,"디지털_가전","남자","pc","2019","08"
"177","2019-09-01",40.85798,30,"디지털_가전","남자","pc","2019","09"
"178","2019-10-01",43.08287,30,"디지털_가전","남자","pc","2019","10"
"179","2019-11-01",43.30005,30,"디지털_가전","남자","pc","2019","11"
"180","2019-12-01",41.41454,30,"디지털_가전","남자","pc","2019","12"
"181","2020-01-01",40.38636,30,"디지털_가전","남자","pc","2020","01"
"182","2020-02-01",40.60534,30,"디지털_가전","남자","pc","2020","02"
"183","2020-03-01",48.04346,30,"디지털_가전","남자","pc","2020","03"
"184","2020-04-01",47.0935,30,"디지털_가전","남자","pc","2020","04"
"185","2020-05-01",44.61907,30,"디지털_가전","남자","pc","2020","05"
"186","2020-06-01",41.06298,30,"디지털_가전","남자","pc","2020","06"
"187","2020-07-01",38.75335,30,"디지털_가전","남자","pc","2020","07"
"188","2020-08-01",40.79117,30,"디지털_가전","남자","pc","2020","08"
"189","2020-09-01",43.01633,30,"디지털_가전","남자","pc","2020","09"
"190","2020-10-01",41.70901,30,"디지털_가전","남자","pc","2020","10"
"191","2020-11-01",43.2905,30,"디지털_가전","남자","pc","2020","11"
"192","2020-12-01",48.723,30,"디지털_가전","남자","pc","2020","12"
"193","2017-01-01",77.4128,30,"생활_건강","남자","mobile","2017","01"
"194","2017-02-01",71.43332,30,"생활_건강","남자","mobile","2017","02"
"195","2017-03-01",78.90339,30,"생활_건강","남자","mobile","2017","03"
"196","2017-04-01",86.26873,30,"생활_건강","남자","mobile","2017","04"
"197","2017-05-01",76.59103,30,"생활_건강","남자","mobile","2017","05"
"198","2017-06-01",61.3108,30,"생활_건강","남자","mobile","2017","06"
"199","2017-07-01",66.11075,30,"생활_건강","남자","mobile","2017","07"
"200","2017-08-01",67.91169,30,"생활_건강","남자","mobile","2017","08"
"201","2017-09-01",56.1767,30,"생활_건강","남자","mobile","2017","09"
"202","2017-10-01",59.62286,30,"생활_건강","남자","mobile","2017","10"
"203","2017-11-01",58.90469,30,"생활_건강","남자","mobile","2017","11"
"204","2017-12-01",61.78308,30,"생활_건강","남자","mobile","2017","12"
"205","2018-01-01",70.39744,30,"생활_건강","남자","mobile","2018","01"
"206","2018-02-01",64.89804,30,"생활_건강","남자","mobile","2018","02"
"207","2018-03-01",76.16613,30,"생활_건강","남자","mobile","2018","03"
"208","2018-04-01",72.62796,30,"생활_건강","남자","mobile","2018","04"
"209","2018-05-01",72.98307,30,"생활_건강","남자","mobile","2018","05"
"210","2018-06-01",67.62805,30,"생활_건강","남자","mobile","2018","06"
"211","2018-07-01",71.18394,30,"생활_건강","남자","mobile","2018","07"
"212","2018-08-01",72.48405,30,"생활_건강","남자","mobile","2018","08"
"213","2018-09-01",65.46836,30,"생활_건강","남자","mobile","2018","09"
"214","2018-10-01",68.5769,30,"생활_건강","남자","mobile","2018","10"
"215","2018-11-01",67.26241,30,"생활_건강","남자","mobile","2018","11"
"216","2018-12-01",68.9152,30,"생활_건강","남자","mobile","2018","12"
"217","2019-01-01",63.38208,30,"생활_건강","남자","mobile","2019","01"
"218","2019-02-01",58.36276,30,"생활_건강","남자","mobile","2019","02"
"219","2019-03-01",73.42887,30,"생활_건강","남자","mobile","2019","03"
"220","2019-04-01",58.98719,30,"생활_건강","남자","mobile","2019","04"
"221","2019-05-01",69.37511,30,"생활_건강","남자","mobile","2019","05"
"222","2019-06-01",73.9453,30,"생활_건강","남자","mobile","2019","06"
"223","2019-07-01",76.25713,30,"생활_건강","남자","mobile","2019","07"
"224","2019-08-01",77.05641,30,"생활_건강","남자","mobile","2019","08"
"225","2019-09-01",74.76002,30,"생활_건강","남자","mobile","2019","09"
"226","2019-10-01",77.53094,30,"생활_건강","남자","mobile","2019","10"
"227","2019-11-01",75.62013,30,"생활_건강","남자","mobile","2019","11"
"228","2019-12-01",76.04732,30,"생활_건강","남자","mobile","2019","12"
"229","2020-01-01",70.87812,30,"생활_건강","남자","mobile","2020","01"
"230","2020-02-01",70.87612,30,"생활_건강","남자","mobile","2020","02"
"231","2020-03-01",87.50107,30,"생활_건강","남자","mobile","2020","03"
"232","2020-04-01",93.96455,30,"생활_건강","남자","mobile","2020","04"
"233","2020-05-01",99.49395,30,"생활_건강","남자","mobile","2020","05"
"234","2020-06-01",93.71192,30,"생활_건강","남자","mobile","2020","06"
"235","2020-07-01",89.79081,30,"생활_건강","남자","mobile","2020","07"
"236","2020-08-01",85.0962,30,"생활_건강","남자","mobile","2020","08"
"237","2020-09-01",89.58881,30,"생활_건강","남자","mobile","2020","09"
"238","2020-10-01",94.75586,30,"생활_건강","남자","mobile","2020","10"
"239","2020-11-01",90.25748,30,"생활_건강","남자","mobile","2020","11"
"240","2020-12-01",99.24932,30,"생활_건강","남자","mobile","2020","12"
"241","2017-01-01",66.39456,30,"생활_건강","남자","pc","2017","01"
"242","2017-02-01",56.48876,30,"생활_건강","남자","pc","2017","02"
"243","2017-03-01",62.66991,30,"생활_건강","남자","pc","2017","03"
"244","2017-04-01",69.97835,30,"생활_건강","남자","pc","2017","04"
"245","2017-05-01",49.00925,30,"생활_건강","남자","pc","2017","05"
"246","2017-06-01",51.689,30,"생활_건강","남자","pc","2017","06"
"247","2017-07-01",24.35722,30,"생활_건강","남자","pc","2017","07"
"248","2017-08-01",30.26315,30,"생활_건강","남자","pc","2017","08"
"249","2017-09-01",1.84546,30,"생활_건강","남자","pc","2017","09"
"250","2017-10-01",24.7864,30,"생활_건강","남자","pc","2017","10"
"251","2017-11-01",29.89157,30,"생활_건강","남자","pc","2017","11"
"252","2017-12-01",25.28436,30,"생활_건강","남자","pc","2017","12"
"253","2018-01-01",60.30064,30,"생활_건강","남자","pc","2018","01"
"254","2018-02-01",51.053,30,"생활_건강","남자","pc","2018","02"
"255","2018-03-01",63.30184,30,"생활_건강","남자","pc","2018","03"
"256","2018-04-01",62.4765,30,"생활_건강","남자","pc","2018","04"
"257","2018-05-01",60.89429,30,"생활_건강","남자","pc","2018","05"
"258","2018-06-01",55.20537,30,"생활_건강","남자","pc","2018","06"
"259","2018-07-01",59.03834,30,"생활_건강","남자","pc","2018","07"
