"","period","ratio","group","카테고리명","성별","검색기기","년도","월"
"260","2018-08-01",61.66378,30,"생활_건강","남자","pc","2018","08"
"261","2018-09-01",50.92273,30,"생활_건강","남자","pc","2018","09"
"262","2018-10-01",60.76684,30,"생활_건강","남자","pc","2018","10"
"263","2018-11-01",58.80344,30,"생활_건강","남자","pc","2018","11"
"264","2018-12-01",54.43171,30,"생활_건강","남자","pc","2018","12"
"265","2019-01-01",54.20672,30,"생활_건강","남자","pc","2019","01"
"266","2019-02-01",45.61724,30,"생활_건강","남자","pc","2019","02"
"267","2019-03-01",63.93377,30,"생활_건강","남자","pc","2019","03"
"268","2019-04-01",54.97465,30,"생활_건강","남자","pc","2019","04"
"269","2019-05-01",72.77933,30,"생활_건강","남자","pc","2019","05"
"270","2019-06-01",58.72174,30,"생활_건강","남자","pc","2019","06"
"271","2019-07-01",93.71946,30,"생활_건강","남자","pc","2019","07"
"272","2019-08-01",93.06441,30,"생활_건강","남자","pc","2019","08"
"273","2019-09-01",100,30,"생활_건강","남자","pc","2019","09"
"274","2019-10-01",96.74728,30,"생활_건강","남자","pc","2019","10"
"275","2019-11-01",87.71531,30,"생활_건강","남자","pc","2019","11"
"276","2019-12-01",83.57906,30,"생활_건강","남자","pc","2019","12"
"277","2020-01-01",82.78451,30,"생활_건강","남자","pc","2020","01"
"278","2020-02-01",63.23578,30,"생활_건강","남자","pc","2020","02"
"279","2020-03-01",73.47547,30,"생활_건강","남자","pc","2020","03"
"280","2020-04-01",79.48594,30,"생활_건강","남자","pc","2020","04"
"281","2020-05-01",77.19021,30,"생활_건강","남자","pc","2020","05"
"282","2020-06-01",68.54836,30,"생활_건강","남자","pc","2020","06"
"283","2020-07-01",68.29899,30,"생활_건강","남자","pc","2020","07"
"284","2020-08-01",58.62867,30,"생활_건강","남자","pc","2020","08"
"285","2020-09-01",63.59755,30,"생활_건강","남자","pc","2020","09"
"286","2020-10-01",65.74864,30,"생활_건강","남자","pc","2020","10"
"287","2020-11-01",69.08762,30,"생활_건강","남자","pc","2020","11"
"288","2020-12-01",73.682,30,"생활_건강","남자","pc","2020","12"
"289","2017-01-01",43.19735,30,"스포츠_레져","남자","mobile","2017","01"
"290","2017-02-01",36.69625,30,"스포츠_레져","남자","mobile","2017","02"
"291","2017-03-01",47.89065,30,"스포츠_레져","남자","mobile","2017","03"
"292","2017-04-01",48.71532,30,"스포츠_레져","남자","mobile","2017","04"
"293","2017-05-01",53.7986,30,"스포츠_레져","남자","mobile","2017","05"
"294","2017-06-01",52.71716,30,"스포츠_레져","남자","mobile","2017","06"
"295","2017-07-01",53.22383,30,"스포츠_레져","남자","mobile","2017","07"
"296","2017-08-01",44.97978,30,"스포츠_레져","남자","mobile","2017","08"
"297","2017-09-01",41.75465,30,"스포츠_레져","남자","mobile","2017","09"
"298","2017-10-01",58.43349,30,"스포츠_레져","남자","mobile","2017","10"
"299","2017-11-01",45.63169,30,"스포츠_레져","남자","mobile","2017","11"
"300","2017-12-01",50.05656,30,"스포츠_레져","남자","mobile","2017","12"
"301","2018-01-01",39.19095,30,"스포츠_레져","남자","mobile","2018","01"
"302","2018-02-01",32.85514,30,"스포츠_레져","남자","mobile","2018","02"
"303","2018-03-01",42.56901,30,"스포츠_레져","남자","mobile","2018","03"
"304","2018-04-01",43.61464,30,"스포츠_레져","남자","mobile","2018","04"
"305","2018-05-01",50.67027,30,"스포츠_레져","남자","mobile","2018","05"
"306","2018-06-01",51.94751,30,"스포츠_레져","남자","mobile","2018","06"
"307","2018-07-01",55.6805,30,"스포츠_레져","남자","mobile","2018","07"
"308","2018-08-01",50.55489,30,"스포츠_레져","남자","mobile","2018","08"
"309","2018-09-01",48.88954,30,"스포츠_레져","남자","mobile","2018","09"
"310","2018-10-01",59.70307,30,"스포츠_레져","남자","mobile","2018","10"
"311","2018-11-01",51.73431,30,"스포츠_레져","남자","mobile","2018","11"
"312","2018-12-01",49.05833,30,"스포츠_레져","남자","mobile","2018","12"
"313","2019-01-01",35.18455,30,"스포츠_레져","남자","mobile","2019","01"
"314","2019-02-01",29.01403,30,"스포츠_레져","남자","mobile","2019","02"
"315","2019-03-01",37.24737,30,"스포츠_레져","남자","mobile","2019","03"
"316","2019-04-01",38.51396,30,"스포츠_레져","남자","mobile","2019","04"
"317","2019-05-01",47.54194,30,"스포츠_레져","남자","mobile","2019","05"
"318","2019-06-01",51.17786,30,"스포츠_레져","남자","mobile","2019","06"
"319","2019-07-01",58.13717,30,"스포츠_레져","남자","mobile","2019","07"
"320","2019-08-01",56.13,30,"스포츠_레져","남자","mobile","2019","08"
"321","2019-09-01",56.02443,30,"스포츠_레져","남자","mobile","2019","09"
"322","2019-10-01",60.97265,30,"스포츠_레져","남자","mobile","2019","10"
"323","2019-11-01",57.83693,30,"스포츠_레져","남자","mobile","2019","11"
"324","2019-12-01",48.0601,30,"스포츠_레져","남자","mobile","2019","12"
"325","2020-01-01",37.07812,30,"스포츠_레져","남자","mobile","2020","01"
"326","2020-02-01",37.38103,30,"스포츠_레져","남자","mobile","2020","02"
"327","2020-03-01",53.34556,30,"스포츠_레져","남자","mobile","2020","03"
"328","2020-04-01",70.06262,30,"스포츠_레져","남자","mobile","2020","04"
"329","2020-05-01",81.47893,30,"스포츠_레져","남자","mobile","2020","05"
"330","2020-06-01",76.70494,30,"스포츠_레져","남자","mobile","2020","06"
"331","2020-07-01",73.31471,30,"스포츠_레져","남자","mobile","2020","07"
"332","2020-08-01",61.48575,30,"스포츠_레져","남자","mobile","2020","08"
"333","2020-09-01",68.91864,30,"스포츠_레져","남자","mobile","2020","09"
"334","2020-10-01",80.63845,30,"스포츠_레져","남자","mobile","2020","10"
"335","2020-11-01",65.03529,30,"스포츠_레져","남자","mobile","2020","11"
"336","2020-12-01",60.19296,30,"스포츠_레져","남자","mobile","2020","12"
"337","2017-01-01",43.86103,30,"스포츠_레져","남자","pc","2017","01"
"338","2017-02-01",34.31152,30,"스포츠_레져","남자","pc","2017","02"
"339","2017-03-01",51.91069,30,"스포츠_레져","남자","pc","2017","03"
"340","2017-04-01",55.26364,30,"스포츠_레져","남자","pc","2017","04"
"341","2017-05-01",59.80722,30,"스포츠_레져","남자","pc","2017","05"
"342","2017-06-01",58.44179,30,"스포츠_레져","남자","pc","2017","06"
"343","2017-07-01",65.63057,30,"스포츠_레져","남자","pc","2017","07"
"344","2017-08-01",62.23651,30,"스포츠_레져","남자","pc","2017","08"
"345","2017-09-01",49.6062,30,"스포츠_레져","남자","pc","2017","09"
"346","2017-10-01",75.48521,30,"스포츠_레져","남자","pc","2017","10"
"347","2017-11-01",55.61826,30,"스포츠_레져","남자","pc","2017","11"
"348","2017-12-01",53.54539,30,"스포츠_레져","남자","pc","2017","12"
"349","2018-01-01",45.08096,30,"스포츠_레져","남자","pc","2018","01"
"350","2018-02-01",35.56141,30,"스포츠_레져","남자","pc","2018","02"
"351","2018-03-01",50.9298,30,"스포츠_레져","남자","pc","2018","03"
"352","2018-04-01",54.69094,30,"스포츠_레져","남자","pc","2018","04"
"353","2018-05-01",61.24564,30,"스포츠_레져","남자","pc","2018","05"
"354","2018-06-01",60.50385,30,"스포츠_레져","남자","pc","2018","06"
"355","2018-07-01",68.19608,30,"스포츠_레져","남자","pc","2018","07"
"356","2018-08-01",62.60915,30,"스포츠_레져","남자","pc","2018","08"
"357","2018-09-01",54.96839,30,"스포츠_레져","남자","pc","2018","09"
"358","2018-10-01",71.50419,30,"스포츠_레져","남자","pc","2018","10"
"359","2018-11-01",58.74096,30,"스포츠_레져","남자","pc","2018","11"
"360","2018-12-01",51.86348,30,"스포츠_레져","남자","pc","2018","12"
"361","2019-01-01",46.30089,30,"스포츠_레져","남자","pc","2019","01"
"362","2019-02-01",36.8113,30,"스포츠_레져","남자","pc","2019","02"
"363","2019-03-01",49.94891,30,"스포츠_레져","남자","pc","2019","03"
"364","2019-04-01",54.11824,30,"스포츠_레져","남자","pc","2019","04"
"365","2019-05-01",62.68406,30,"스포츠_레져","남자","pc","2019","05"
"366","2019-06-01",62.56591,30,"스포츠_레져","남자","pc","2019","06"
"367","2019-07-01",70.76159,30,"스포츠_레져","남자","pc","2019","07"
"368","2019-08-01",62.98179,30,"스포츠_레져","남자","pc","2019","08"
"369","2019-09-01",60.33058,30,"스포츠_레져","남자","pc","2019","09"
"370","2019-10-01",67.52317,30,"스포츠_레져","남자","pc","2019","10"
"371","2019-11-01",61.86366,30,"스포츠_레져","남자","pc","2019","11"
"372","2019-12-01",50.18157,30,"스포츠_레져","남자","pc","2019","12"
"373","2020-01-01",39.85364,30,"스포츠_레져","남자","pc","2020","01"
"374","2020-02-01",42.54908,30,"스포츠_레져","남자","pc","2020","02"
"375","2020-03-01",59.43147,30,"스포츠_레져","남자","pc","2020","03"
"376","2020-04-01",83.70883,30,"스포츠_레져","남자","pc","2020","04"
"377","2020-05-01",96.90522,30,"스포츠_레져","남자","pc","2020","05"
"378","2020-06-01",88.62847,30,"스포츠_레져","남자","pc","2020","06"
"379","2020-07-01",81.99755,30,"스포츠_레져","남자","pc","2020","07"
"380","2020-08-01",66.15067,30,"스포츠_레져","남자","pc","2020","08"
"381","2020-09-01",76.48476,30,"스포츠_레져","남자","pc","2020","09"
"382","2020-10-01",82.37668,30,"스포츠_레져","남자","pc","2020","10"
"383","2020-11-01",73.00941,30,"스포츠_레져","남자","pc","2020","11"
"384","2020-12-01",67.88692,30,"스포츠_레져","남자","pc","2020","12"
"385","2017-01-01",43.61543,30,"식품","여자","mobile","2017","01"
"386","2017-02-01",47.11739,30,"식품","여자","mobile","2017","02"
"387","2017-03-01",38.04257,30,"식품","여자","mobile","2017","03"
"388","2017-04-01",42.76489,30,"식품","여자","mobile","2017","04"
"389","2017-05-01",40.18901,30,"식품","여자","mobile","2017","05"
"390","2017-06-01",33.08207,30,"식품","여자","mobile","2017","06"
"391","2017-07-01",32.8712,30,"식품","여자","mobile","2017","07"
"392","2017-08-01",35.5134,30,"식품","여자","mobile","2017","08"
"393","2017-09-01",37.10247,30,"식품","여자","mobile","2017","09"
"394","2017-10-01",32.44387,30,"식품","여자","mobile","2017","10"
"395","2017-11-01",32.89766,30,"식품","여자","mobile","2017","11"
"396","2017-12-01",33.07075,30,"식품","여자","mobile","2017","12"
"397","2018-01-01",50.54563,30,"식품","여자","mobile","2018","01"
"398","2018-02-01",45.60178,30,"식품","여자","mobile","2018","02"
"399","2018-03-01",43.12643,30,"식품","여자","mobile","2018","03"
"400","2018-04-01",43.33988,30,"식품","여자","mobile","2018","04"
"401","2018-05-01",44.20347,30,"식품","여자","mobile","2018","05"
"402","2018-06-01",42.76436,30,"식품","여자","mobile","2018","06"
"403","2018-07-01",43.06677,30,"식품","여자","mobile","2018","07"
"404","2018-08-01",46.0695,30,"식품","여자","mobile","2018","08"
"405","2018-09-01",48.28674,30,"식품","여자","mobile","2018","09"
"406","2018-10-01",45.68056,30,"식품","여자","mobile","2018","10"
"407","2018-11-01",45.01512,30,"식품","여자","mobile","2018","11"
"408","2018-12-01",46.40242,30,"식품","여자","mobile","2018","12"
"409","2019-01-01",57.47583,30,"식품","여자","mobile","2019","01"
"410","2019-02-01",44.08617,30,"식품","여자","mobile","2019","02"
"411","2019-03-01",48.21029,30,"식품","여자","mobile","2019","03"
"412","2019-04-01",43.91487,30,"식품","여자","mobile","2019","04"
"413","2019-05-01",48.21793,30,"식품","여자","mobile","2019","05"
"414","2019-06-01",52.44665,30,"식품","여자","mobile","2019","06"
"415","2019-07-01",53.26234,30,"식품","여자","mobile","2019","07"
"416","2019-08-01",56.6256,30,"식품","여자","mobile","2019","08"
"417","2019-09-01",59.47101,30,"식품","여자","mobile","2019","09"
"418","2019-10-01",58.91725,30,"식품","여자","mobile","2019","10"
"419","2019-11-01",57.13258,30,"식품","여자","mobile","2019","11"
"420","2019-12-01",59.73409,30,"식품","여자","mobile","2019","12"
"421","2020-01-01",66.89153,30,"식품","여자","mobile","2020","01"
"422","2020-02-01",75.48415,30,"식품","여자","mobile","2020","02"
"423","2020-03-01",93.62268,30,"식품","여자","mobile","2020","03"
"424","2020-04-01",81.55897,30,"식품","여자","mobile","2020","04"
"425","2020-05-01",69.91461,30,"식품","여자","mobile","2020","05"
"426","2020-06-01",67.46482,30,"식품","여자","mobile","2020","06"
"427","2020-07-01",67.63017,30,"식품","여자","mobile","2020","07"
"428","2020-08-01",72.61307,30,"식품","여자","mobile","2020","08"
"429","2020-09-01",88.92347,30,"식품","여자","mobile","2020","09"
"430","2020-10-01",72.08671,30,"식품","여자","mobile","2020","10"
"431","2020-11-01",73.95062,30,"식품","여자","mobile","2020","11"
"432","2020-12-01",100,30,"식품","여자","mobile","2020","12"
"433","2017-01-01",40.46649,30,"식품","남자","pc","2017","01"
"434","2017-02-01",45.199,30,"식품","남자","pc","2017","02"
"435","2017-03-01",33.3417,30,"식품","남자","pc","2017","03"
"436","2017-04-01",22.3438,30,"식품","남자","pc","2017","04"
"437","2017-05-01",39.70011,30,"식품","남자","pc","2017","05"
"438","2017-06-01",32.97558,30,"식품","남자","pc","2017","06"
"439","2017-07-01",38.83165,30,"식품","남자","pc","2017","07"
"440","2017-08-01",45.08881,30,"식품","남자","pc","2017","08"
"441","2017-09-01",48.90653,30,"식품","남자","pc","2017","09"
"442","2017-10-01",46.44176,30,"식품","남자","pc","2017","10"
"443","2017-11-01",44.05682,30,"식품","남자","pc","2017","11"
"444","2017-12-01",40.2954,30,"식품","남자","pc","2017","12"
"445","2018-01-01",57.0009,30,"식품","남자","pc","2018","01"
"446","2018-02-01",49.80732,30,"식품","남자","pc","2018","02"
"447","2018-03-01",52.00438,30,"식품","남자","pc","2018","03"
"448","2018-04-01",51.04418,30,"식품","남자","pc","2018","04"
"449","2018-05-01",52.17086,30,"식품","남자","pc","2018","05"
"450","2018-06-01",48.50066,30,"식품","남자","pc","2018","06"
"451","2018-07-01",54.34252,30,"식품","남자","pc","2018","07"
"452","2018-08-01",56.94411,30,"식품","남자","pc","2018","08"
"453","2018-09-01",57.59257,30,"식품","남자","pc","2018","09"
"454","2018-10-01",57.57433,30,"식품","남자","pc","2018","10"
"455","2018-11-01",55.74522,30,"식품","남자","pc","2018","11"
"456","2018-12-01",53.30358,30,"식품","남자","pc","2018","12"
"457","2019-01-01",73.53531,30,"식품","남자","pc","2019","01"
"458","2019-02-01",54.41564,30,"식품","남자","pc","2019","02"
"459","2019-03-01",70.66706,30,"식품","남자","pc","2019","03"
"460","2019-04-01",79.74456,30,"식품","남자","pc","2019","04"
"461","2019-05-01",64.64161,30,"식품","남자","pc","2019","05"
"462","2019-06-01",64.02574,30,"식품","남자","pc","2019","06"
"463","2019-07-01",69.85339,30,"식품","남자","pc","2019","07"
"464","2019-08-01",68.79941,30,"식품","남자","pc","2019","08"
"465","2019-09-01",66.27861,30,"식품","남자","pc","2019","09"
"466","2019-10-01",68.7069,30,"식품","남자","pc","2019","10"
"467","2019-11-01",67.43362,30,"식품","남자","pc","2019","11"
"468","2019-12-01",66.31176,30,"식품","남자","pc","2019","12"
"469","2020-01-01",72.15865,30,"식품","남자","pc","2020","01"
"470","2020-02-01",74.22559,30,"식품","남자","pc","2020","02"
"471","2020-03-01",89.39242,30,"식품","남자","pc","2020","03"
"472","2020-04-01",85.97802,30,"식품","남자","pc","2020","04"
"473","2020-05-01",82.34821,30,"식품","남자","pc","2020","05"
"474","2020-06-01",84.17461,30,"식품","남자","pc","2020","06"
"475","2020-07-01",82.01461,30,"식품","남자","pc","2020","07"
"476","2020-08-01",78.29953,30,"식품","남자","pc","2020","08"
"477","2020-09-01",95.44662,30,"식품","남자","pc","2020","09"
"478","2020-10-01",80.73678,30,"식품","남자","pc","2020","10"
"479","2020-11-01",87.04201,30,"식품","남자","pc","2020","11"
"480","2020-12-01",100,30,"식품","남자","pc","2020","12"
"481","2020-02-01",10.14756,30,"여가_생활편의","여자","mobile","2020","02"
"482","2020-03-01",31.73862,30,"여가_생활편의","여자","mobile","2020","03"
"483","2020-04-01",43.73115,30,"여가_생활편의","여자","mobile","2020","04"
"484","2020-05-01",47.30821,30,"여가_생활편의","여자","mobile","2020","05"
"485","2020-06-01",60.37308,30,"여가_생활편의","여자","mobile","2020","06"
"486","2020-07-01",100,30,"여가_생활편의","여자","mobile","2020","07"
"487","2020-08-01",85.85039,30,"여가_생활편의","여자","mobile","2020","08"
"488","2020-09-01",38.68464,30,"여가_생활편의","여자","mobile","2020","09"
"489","2020-10-01",60.86628,30,"여가_생활편의","여자","mobile","2020","10"
"490","2020-11-01",54.54475,30,"여가_생활편의","여자","mobile","2020","11"
"491","2020-12-01",28.14117,30,"여가_생활편의","여자","mobile","2020","12"
"492","2020-02-01",7.83313,30,"여가_생활편의","여자","pc","2020","02"
"493","2020-03-01",22.76325,30,"여가_생활편의","여자","pc","2020","03"
"494","2020-04-01",37.88008,30,"여가_생활편의","여자","pc","2020","04"
"495","2020-05-01",39.05366,30,"여가_생활편의","여자","pc","2020","05"
"496","2020-06-01",62.48052,30,"여가_생활편의","여자","pc","2020","06"
"497","2020-07-01",100,30,"여가_생활편의","여자","pc","2020","07"
"498","2020-08-01",60.35207,30,"여가_생활편의","여자","pc","2020","08"
"499","2020-09-01",29.15288,30,"여가_생활편의","여자","pc","2020","09"
"500","2020-10-01",41.36669,30,"여가_생활편의","여자","pc","2020","10"
"501","2020-11-01",44.59938,30,"여가_생활편의","여자","pc","2020","11"
"502","2020-12-01",21.30374,30,"여가_생활편의","여자","pc","2020","12"
"503","2017-01-01",65.13141,30,"출산_육아","여자","mobile","2017","01"
"504","2017-02-01",58.03388,30,"출산_육아","여자","mobile","2017","02"
"505","2017-03-01",62.95101,30,"출산_육아","여자","mobile","2017","03"
"506","2017-04-01",56.55905,30,"출산_육아","여자","mobile","2017","04"
"507","2017-05-01",52.82502,30,"출산_육아","여자","mobile","2017","05"
"508","2017-06-01",50.26084,30,"출산_육아","여자","mobile","2017","06"
"509","2017-07-01",47.43141,30,"출산_육아","여자","mobile","2017","07"
"510","2017-08-01",33.50528,30,"출산_육아","여자","mobile","2017","08"
"511","2017-09-01",23.49689,30,"출산_육아","여자","mobile","2017","09"
"512","2017-10-01",26.89741,30,"출산_육아","여자","mobile","2017","10"
"513","2017-11-01",20.40079,30,"출산_육아","여자","mobile","2017","11"
"514","2017-12-01",51.33405,30,"출산_육아","여자","mobile","2017","12"
"515","2018-01-01",58.33469,30,"출산_육아","여자","mobile","2018","01"
"516","2018-02-01",52.93625,30,"출산_육아","여자","mobile","2018","02"
"517","2018-03-01",64.59898,30,"출산_육아","여자","mobile","2018","03"
"518","2018-04-01",60.89583,30,"출산_육아","여자","mobile","2018","04"
"519","2018-05-01",60.31926,30,"출산_육아","여자","mobile","2018","05"
"520","2018-06-01",56.25433,30,"출산_육아","여자","mobile","2018","06"
"521","2018-07-01",56.70877,30,"출산_육아","여자","mobile","2018","07"
"522","2018-08-01",49.80912,30,"출산_육아","여자","mobile","2018","08"
"523","2018-09-01",49.99613,30,"출산_육아","여자","mobile","2018","09"
"524","2018-10-01",55.73716,30,"출산_육아","여자","mobile","2018","10"
"525","2018-11-01",55.84302,30,"출산_육아","여자","mobile","2018","11"
