"","period","ratio","group","카테고리명","성별","검색기기","년도","월"
"526","2018-12-01",74.54275,30,"출산_육아","여자","mobile","2018","12"
"527","2019-01-01",51.53797,30,"출산_육아","여자","mobile","2019","01"
"528","2019-02-01",47.83862,30,"출산_육아","여자","mobile","2019","02"
"529","2019-03-01",66.24695,30,"출산_육아","여자","mobile","2019","03"
"530","2019-04-01",65.23261,30,"출산_육아","여자","mobile","2019","04"
"531","2019-05-01",67.8135,30,"출산_육아","여자","mobile","2019","05"
"532","2019-06-01",62.24782,30,"출산_육아","여자","mobile","2019","06"
"533","2019-07-01",65.98613,30,"출산_육아","여자","mobile","2019","07"
"534","2019-08-01",66.11296,30,"출산_육아","여자","mobile","2019","08"
"535","2019-09-01",76.49537,30,"출산_육아","여자","mobile","2019","09"
"536","2019-10-01",84.57691,30,"출산_육아","여자","mobile","2019","10"
"537","2019-11-01",91.28525,30,"출산_육아","여자","mobile","2019","11"
"538","2019-12-01",97.75145,30,"출산_육아","여자","mobile","2019","12"
"539","2020-01-01",69.37019,30,"출산_육아","여자","mobile","2020","01"
"540","2020-02-01",78.88086,30,"출산_육아","여자","mobile","2020","02"
"541","2020-03-01",88.45645,30,"출산_육아","여자","mobile","2020","03"
"542","2020-04-01",85.51082,30,"출산_육아","여자","mobile","2020","04"
"543","2020-05-01",89.3602,30,"출산_육아","여자","mobile","2020","05"
"544","2020-06-01",78.10787,30,"출산_육아","여자","mobile","2020","06"
"545","2020-07-01",67.36768,30,"출산_육아","여자","mobile","2020","07"
"546","2020-08-01",62.45922,30,"출산_육아","여자","mobile","2020","08"
"547","2020-09-01",74.87425,30,"출산_육아","여자","mobile","2020","09"
"548","2020-10-01",87.96158,30,"출산_육아","여자","mobile","2020","10"
"549","2020-11-01",84.52817,30,"출산_육아","여자","mobile","2020","11"
"550","2020-12-01",100,30,"출산_육아","여자","mobile","2020","12"
"551","2017-01-01",75.52837,30,"출산_육아","여자","pc","2017","01"
"552","2017-02-01",63.91817,30,"출산_육아","여자","pc","2017","02"
"553","2017-03-01",69.20029,30,"출산_육아","여자","pc","2017","03"
"554","2017-04-01",62.84234,30,"출산_육아","여자","pc","2017","04"
"555","2017-05-01",60.92343,30,"출산_육아","여자","pc","2017","05"
"556","2017-06-01",59.83675,30,"출산_육아","여자","pc","2017","06"
"557","2017-07-01",60.05907,30,"출산_육아","여자","pc","2017","07"
"558","2017-08-01",51.47736,30,"출산_육아","여자","pc","2017","08"
"559","2017-09-01",32.87654,30,"출산_육아","여자","pc","2017","09"
"560","2017-10-01",48.0597,30,"출산_육아","여자","pc","2017","10"
"561","2017-11-01",47.51114,30,"출산_육아","여자","pc","2017","11"
"562","2017-12-01",67.55714,30,"출산_육아","여자","pc","2017","12"
"563","2018-01-01",66.97556,30,"출산_육아","여자","pc","2018","01"
"564","2018-02-01",58.02742,30,"출산_육아","여자","pc","2018","02"
"565","2018-03-01",74.8921,30,"출산_육아","여자","pc","2018","03"
"566","2018-04-01",75.68663,30,"출산_육아","여자","pc","2018","04"
"567","2018-05-01",72.40576,30,"출산_육아","여자","pc","2018","05"
"568","2018-06-01",67.06688,30,"출산_육아","여자","pc","2018","06"
"569","2018-07-01",69.92838,30,"출산_육아","여자","pc","2018","07"
"570","2018-08-01",59.6243,30,"출산_육아","여자","pc","2018","08"
"571","2018-09-01",55.13174,30,"출산_육아","여자","pc","2018","09"
"572","2018-10-01",67.76457,30,"출산_육아","여자","pc","2018","10"
"573","2018-11-01",70.75725,30,"출산_육아","여자","pc","2018","11"
"574","2018-12-01",79.81375,30,"출산_육아","여자","pc","2018","12"
"575","2019-01-01",58.42275,30,"출산_육아","여자","pc","2019","01"
"576","2019-02-01",52.13667,30,"출산_육아","여자","pc","2019","02"
"577","2019-03-01",80.58391,30,"출산_육아","여자","pc","2019","03"
"578","2019-04-01",88.53092,30,"출산_육아","여자","pc","2019","04"
"579","2019-05-01",83.88809,30,"출산_육아","여자","pc","2019","05"
"580","2019-06-01",74.29701,30,"출산_육아","여자","pc","2019","06"
"581","2019-07-01",79.79769,30,"출산_육아","여자","pc","2019","07"
"582","2019-08-01",67.77124,30,"출산_육아","여자","pc","2019","08"
"583","2019-09-01",77.38694,30,"출산_육아","여자","pc","2019","09"
"584","2019-10-01",87.46944,30,"출산_육아","여자","pc","2019","10"
"585","2019-11-01",94.00336,30,"출산_육아","여자","pc","2019","11"
"586","2019-12-01",92.07036,30,"출산_육아","여자","pc","2019","12"
"587","2020-01-01",60.19395,30,"출산_육아","여자","pc","2020","01"
"588","2020-02-01",75.72904,30,"출산_육아","여자","pc","2020","02"
"589","2020-03-01",82.71783,30,"출산_육아","여자","pc","2020","03"
"590","2020-04-01",86.02958,30,"출산_육아","여자","pc","2020","04"
"591","2020-05-01",85.02969,30,"출산_육아","여자","pc","2020","05"
"592","2020-06-01",83.11324,30,"출산_육아","여자","pc","2020","06"
"593","2020-07-01",71.19762,30,"출산_육아","여자","pc","2020","07"
"594","2020-08-01",58.0219,30,"출산_육아","여자","pc","2020","08"
"595","2020-09-01",74.13661,30,"출산_육아","여자","pc","2020","09"
"596","2020-10-01",80.69136,30,"출산_육아","여자","pc","2020","10"
"597","2020-11-01",88.10784,30,"출산_육아","여자","pc","2020","11"
"598","2020-12-01",100,30,"출산_육아","여자","pc","2020","12"
"599","2017-01-01",78.78659,30,"패션잡화","여자","mobile","2017","01"
"600","2017-02-01",69.50145,30,"패션잡화","여자","mobile","2017","02"
"601","2017-03-01",90.9247,30,"패션잡화","여자","mobile","2017","03"
"602","2017-04-01",81.60701,30,"패션잡화","여자","mobile","2017","04"
"603","2017-05-01",76.92735,30,"패션잡화","여자","mobile","2017","05"
"604","2017-06-01",79.78041,30,"패션잡화","여자","mobile","2017","06"
"605","2017-07-01",65.971,30,"패션잡화","여자","mobile","2017","07"
"606","2017-08-01",54.59525,30,"패션잡화","여자","mobile","2017","08"
"607","2017-09-01",53.69283,30,"패션잡화","여자","mobile","2017","09"
"608","2017-10-01",61.62625,30,"패션잡화","여자","mobile","2017","10"
"609","2017-11-01",60.48994,30,"패션잡화","여자","mobile","2017","11"
"610","2017-12-01",77.07502,30,"패션잡화","여자","mobile","2017","12"
"611","2018-01-01",72.1694,30,"패션잡화","여자","mobile","2018","01"
"612","2018-02-01",65.26354,30,"패션잡화","여자","mobile","2018","02"
"613","2018-03-01",81.19487,30,"패션잡화","여자","mobile","2018","03"
"614","2018-04-01",74.38135,30,"패션잡화","여자","mobile","2018","04"
"615","2018-05-01",77.50411,30,"패션잡화","여자","mobile","2018","05"
"616","2018-06-01",79.50225,30,"패션잡화","여자","mobile","2018","06"
"617","2018-07-01",74.52999,30,"패션잡화","여자","mobile","2018","07"
"618","2018-08-01",66.63918,30,"패션잡화","여자","mobile","2018","08"
"619","2018-09-01",69.68226,30,"패션잡화","여자","mobile","2018","09"
"620","2018-10-01",74.1487,30,"패션잡화","여자","mobile","2018","10"
"621","2018-11-01",73.92992,30,"패션잡화","여자","mobile","2018","11"
"622","2018-12-01",82.11375,30,"패션잡화","여자","mobile","2018","12"
"623","2019-01-01",65.55221,30,"패션잡화","여자","mobile","2019","01"
"624","2019-02-01",61.02563,30,"패션잡화","여자","mobile","2019","02"
"625","2019-03-01",71.46504,30,"패션잡화","여자","mobile","2019","03"
"626","2019-04-01",67.15569,30,"패션잡화","여자","mobile","2019","04"
"627","2019-05-01",78.08087,30,"패션잡화","여자","mobile","2019","05"
"628","2019-06-01",79.22409,30,"패션잡화","여자","mobile","2019","06"
"629","2019-07-01",83.08898,30,"패션잡화","여자","mobile","2019","07"
"630","2019-08-01",78.68311,30,"패션잡화","여자","mobile","2019","08"
"631","2019-09-01",85.67169,30,"패션잡화","여자","mobile","2019","09"
"632","2019-10-01",86.67115,30,"패션잡화","여자","mobile","2019","10"
"633","2019-11-01",87.3699,30,"패션잡화","여자","mobile","2019","11"
"634","2019-12-01",87.15248,30,"패션잡화","여자","mobile","2019","12"
"635","2020-01-01",76.71465,30,"패션잡화","여자","mobile","2020","01"
"636","2020-02-01",76.86243,30,"패션잡화","여자","mobile","2020","02"
"637","2020-03-01",86.82142,30,"패션잡화","여자","mobile","2020","03"
"638","2020-04-01",87.98058,30,"패션잡화","여자","mobile","2020","04"
"639","2020-05-01",100,30,"패션잡화","여자","mobile","2020","05"
"640","2020-06-01",96.44934,30,"패션잡화","여자","mobile","2020","06"
"641","2020-07-01",85.39191,30,"패션잡화","여자","mobile","2020","07"
"642","2020-08-01",72.39471,30,"패션잡화","여자","mobile","2020","08"
"643","2020-09-01",69.92487,30,"패션잡화","여자","mobile","2020","09"
"644","2020-10-01",80.6103,30,"패션잡화","여자","mobile","2020","10"
"645","2020-11-01",85.43838,30,"패션잡화","여자","mobile","2020","11"
"646","2020-12-01",87.039,30,"패션잡화","여자","mobile","2020","12"
"647","2017-01-01",80.59452,30,"패션잡화","남자","pc","2017","01"
"648","2017-02-01",66.68573,30,"패션잡화","남자","pc","2017","02"
"649","2017-03-01",84.21183,30,"패션잡화","남자","pc","2017","03"
"650","2017-04-01",77.82801,30,"패션잡화","남자","pc","2017","04"
"651","2017-05-01",72.45704,30,"패션잡화","남자","pc","2017","05"
"652","2017-06-01",70.87019,30,"패션잡화","남자","pc","2017","06"
"653","2017-07-01",76.6368,30,"패션잡화","남자","pc","2017","07"
"654","2017-08-01",77.31258,30,"패션잡화","남자","pc","2017","08"
"655","2017-09-01",62.64946,30,"패션잡화","남자","pc","2017","09"
"656","2017-10-01",79.59668,30,"패션잡화","남자","pc","2017","10"
"657","2017-11-01",74.30914,30,"패션잡화","남자","pc","2017","11"
"658","2017-12-01",72.8018,30,"패션잡화","남자","pc","2017","12"
"659","2018-01-01",81.17325,30,"패션잡화","남자","pc","2018","01"
"660","2018-02-01",70.00165,30,"패션잡화","남자","pc","2018","02"
"661","2018-03-01",87.37856,30,"패션잡화","남자","pc","2018","03"
"662","2018-04-01",82.7979,30,"패션잡화","남자","pc","2018","04"
"663","2018-05-01",84.55549,30,"패션잡화","남자","pc","2018","05"
"664","2018-06-01",81.80617,30,"패션잡화","남자","pc","2018","06"
"665","2018-07-01",88.3184,30,"패션잡화","남자","pc","2018","07"
"666","2018-08-01",81.28028,30,"패션잡화","남자","pc","2018","08"
"667","2018-09-01",72.69247,30,"패션잡화","남자","pc","2018","09"
"668","2018-10-01",82.51585,30,"패션잡화","남자","pc","2018","10"
"669","2018-11-01",80.19932,30,"패션잡화","남자","pc","2018","11"
"670","2018-12-01",78.66802,30,"패션잡화","남자","pc","2018","12"
"671","2019-01-01",81.75198,30,"패션잡화","남자","pc","2019","01"
"672","2019-02-01",73.31757,30,"패션잡화","남자","pc","2019","02"
"673","2019-03-01",90.54529,30,"패션잡화","남자","pc","2019","03"
"674","2019-04-01",87.76779,30,"패션잡화","남자","pc","2019","04"
"675","2019-05-01",96.65394,30,"패션잡화","남자","pc","2019","05"
"676","2019-06-01",92.74215,30,"패션잡화","남자","pc","2019","06"
"677","2019-07-01",100,30,"패션잡화","남자","pc","2019","07"
"678","2019-08-01",85.24798,30,"패션잡화","남자","pc","2019","08"
"679","2019-09-01",82.73548,30,"패션잡화","남자","pc","2019","09"
"680","2019-10-01",85.43502,30,"패션잡화","남자","pc","2019","10"
"681","2019-11-01",86.0895,30,"패션잡화","남자","pc","2019","11"
"682","2019-12-01",84.53424,30,"패션잡화","남자","pc","2019","12"
"683","2020-01-01",77.30366,30,"패션잡화","남자","pc","2020","01"
"684","2020-02-01",79.78513,30,"패션잡화","남자","pc","2020","02"
"685","2020-03-01",88.69143,30,"패션잡화","남자","pc","2020","03"
"686","2020-04-01",90.45615,30,"패션잡화","남자","pc","2020","04"
"687","2020-05-01",99.86439,30,"패션잡화","남자","pc","2020","05"
"688","2020-06-01",92.78115,30,"패션잡화","남자","pc","2020","06"
"689","2020-07-01",85.31189,30,"패션잡화","남자","pc","2020","07"
"690","2020-08-01",74.32062,30,"패션잡화","남자","pc","2020","08"
"691","2020-09-01",68.97478,30,"패션잡화","남자","pc","2020","09"
"692","2020-10-01",72.34079,30,"패션잡화","남자","pc","2020","10"
"693","2020-11-01",81.815,30,"패션잡화","남자","pc","2020","11"
"694","2020-12-01",87.61649,30,"패션잡화","남자","pc","2020","12"
"695","2017-01-01",66.75102,30,"화장품_미용","여자","mobile","2017","01"
"696","2017-02-01",62.87298,30,"화장품_미용","여자","mobile","2017","02"
"697","2017-03-01",63.31568,30,"화장품_미용","여자","mobile","2017","03"
"698","2017-04-01",69.16411,30,"화장품_미용","여자","mobile","2017","04"
"699","2017-05-01",66.66952,30,"화장품_미용","여자","mobile","2017","05"
"700","2017-06-01",56.5657,30,"화장품_미용","여자","mobile","2017","06"
"701","2017-07-01",51.00508,30,"화장품_미용","여자","mobile","2017","07"
"702","2017-08-01",53.83229,30,"화장품_미용","여자","mobile","2017","08"
"703","2017-09-01",51.16132,30,"화장품_미용","여자","mobile","2017","09"
"704","2017-10-01",60.62093,30,"화장품_미용","여자","mobile","2017","10"
"705","2017-11-01",58.23165,30,"화장품_미용","여자","mobile","2017","11"
"706","2017-12-01",67.79801,30,"화장품_미용","여자","mobile","2017","12"
"707","2018-01-01",77.02938,30,"화장품_미용","여자","mobile","2018","01"
"708","2018-02-01",69.96472,30,"화장품_미용","여자","mobile","2018","02"
"709","2018-03-01",71.19118,30,"화장품_미용","여자","mobile","2018","03"
"710","2018-04-01",70.78871,30,"화장품_미용","여자","mobile","2018","04"
"711","2018-05-01",73.69954,30,"화장품_미용","여자","mobile","2018","05"
"712","2018-06-01",70.45107,30,"화장품_미용","여자","mobile","2018","06"
"713","2018-07-01",68.37102,30,"화장품_미용","여자","mobile","2018","07"
"714","2018-08-01",69.47757,30,"화장품_미용","여자","mobile","2018","08"
"715","2018-09-01",66.52079,30,"화장품_미용","여자","mobile","2018","09"
"716","2018-10-01",73.81178,30,"화장품_미용","여자","mobile","2018","10"
"717","2018-11-01",72.98461,30,"화장품_미용","여자","mobile","2018","11"
"718","2018-12-01",80.61016,30,"화장품_미용","여자","mobile","2018","12"
"719","2019-01-01",87.30774,30,"화장품_미용","여자","mobile","2019","01"
"720","2019-02-01",77.05646,30,"화장품_미용","여자","mobile","2019","02"
"721","2019-03-01",79.06668,30,"화장품_미용","여자","mobile","2019","03"
"722","2019-04-01",72.41331,30,"화장품_미용","여자","mobile","2019","04"
"723","2019-05-01",80.72956,30,"화장품_미용","여자","mobile","2019","05"
"724","2019-06-01",84.33644,30,"화장품_미용","여자","mobile","2019","06"
"725","2019-07-01",85.73696,30,"화장품_미용","여자","mobile","2019","07"
"726","2019-08-01",85.12285,30,"화장품_미용","여자","mobile","2019","08"
"727","2019-09-01",81.88026,30,"화장품_미용","여자","mobile","2019","09"
"728","2019-10-01",87.00263,30,"화장품_미용","여자","mobile","2019","10"
"729","2019-11-01",87.73757,30,"화장품_미용","여자","mobile","2019","11"
"730","2019-12-01",93.42231,30,"화장품_미용","여자","mobile","2019","12"
"731","2020-01-01",100,30,"화장품_미용","여자","mobile","2020","01"
"732","2020-02-01",99.03165,30,"화장품_미용","여자","mobile","2020","02"
"733","2020-03-01",98.23223,30,"화장품_미용","여자","mobile","2020","03"
"734","2020-04-01",89.94978,30,"화장품_미용","여자","mobile","2020","04"
"735","2020-05-01",88.17296,30,"화장품_미용","여자","mobile","2020","05"
"736","2020-06-01",82.28527,30,"화장품_미용","여자","mobile","2020","06"
"737","2020-07-01",80.67386,30,"화장품_미용","여자","mobile","2020","07"
"738","2020-08-01",83.19197,30,"화장품_미용","여자","mobile","2020","08"
"739","2020-09-01",79.62042,30,"화장품_미용","여자","mobile","2020","09"
"740","2020-10-01",84.12855,30,"화장품_미용","여자","mobile","2020","10"
"741","2020-11-01",82.96552,30,"화장품_미용","여자","mobile","2020","11"
"742","2020-12-01",99.06905,30,"화장품_미용","여자","mobile","2020","12"
"743","2017-01-01",80.26791,30,"화장품_미용","여자","pc","2017","01"
"744","2017-02-01",68.2549,30,"화장품_미용","여자","pc","2017","02"
"745","2017-03-01",70.17499,30,"화장품_미용","여자","pc","2017","03"
"746","2017-04-01",72.55831,30,"화장품_미용","여자","pc","2017","04"
"747","2017-05-01",67.83763,30,"화장품_미용","여자","pc","2017","05"
"748","2017-06-01",57.9642,30,"화장품_미용","여자","pc","2017","06"
"749","2017-07-01",51.37576,30,"화장품_미용","여자","pc","2017","07"
"750","2017-08-01",66.12017,30,"화장품_미용","여자","pc","2017","08"
"751","2017-09-01",53.52153,30,"화장품_미용","여자","pc","2017","09"
"752","2017-10-01",80.3929,30,"화장품_미용","여자","pc","2017","10"
"753","2017-11-01",75.37905,30,"화장품_미용","여자","pc","2017","11"
"754","2017-12-01",68.72228,30,"화장품_미용","여자","pc","2017","12"
"755","2018-01-01",87.87182,30,"화장품_미용","여자","pc","2018","01"
"756","2018-02-01",73.26892,30,"화장품_미용","여자","pc","2018","02"
"757","2018-03-01",78.9283,30,"화장품_미용","여자","pc","2018","03"
"758","2018-04-01",79.43285,30,"화장품_미용","여자","pc","2018","04"
"759","2018-05-01",79.92122,30,"화장품_미용","여자","pc","2018","05"
"760","2018-06-01",73.63008,30,"화장품_미용","여자","pc","2018","06"
"761","2018-07-01",75.68788,30,"화장품_미용","여자","pc","2018","07"
"762","2018-08-01",78.332,30,"화장품_미용","여자","pc","2018","08"
"763","2018-09-01",68.58164,30,"화장품_미용","여자","pc","2018","09"
"764","2018-10-01",86.37418,30,"화장품_미용","여자","pc","2018","10"
"765","2018-11-01",84.09896,30,"화장품_미용","여자","pc","2018","11"
"766","2018-12-01",77.10565,30,"화장품_미용","여자","pc","2018","12"
"767","2019-01-01",95.47573,30,"화장품_미용","여자","pc","2019","01"
"768","2019-02-01",78.28294,30,"화장품_미용","여자","pc","2019","02"
"769","2019-03-01",87.68161,30,"화장품_미용","여자","pc","2019","03"
"770","2019-04-01",86.30739,30,"화장품_미용","여자","pc","2019","04"
"771","2019-05-01",92.00481,30,"화장품_미용","여자","pc","2019","05"
"772","2019-06-01",89.29596,30,"화장품_미용","여자","pc","2019","06"
"773","2019-07-01",100,30,"화장품_미용","여자","pc","2019","07"
"774","2019-08-01",90.54383,30,"화장품_미용","여자","pc","2019","08"
"775","2019-09-01",83.64175,30,"화장품_미용","여자","pc","2019","09"
"776","2019-10-01",92.35546,30,"화장품_미용","여자","pc","2019","10"
"777","2019-11-01",92.81887,30,"화장품_미용","여자","pc","2019","11"
"778","2019-12-01",85.48902,30,"화장품_미용","여자","pc","2019","12"
"779","2020-01-01",88.81637,30,"화장품_미용","여자","pc","2020","01"
"780","2020-02-01",95.78576,30,"화장품_미용","여자","pc","2020","02"
"781","2020-03-01",98.31592,30,"화장품_미용","여자","pc","2020","03"
"782","2020-04-01",93.36921,30,"화장품_미용","여자","pc","2020","04"
"783","2020-05-01",88.12264,30,"화장품_미용","여자","pc","2020","05"
"784","2020-06-01",89.69981,30,"화장품_미용","여자","pc","2020","06"
"785","2020-07-01",96.87026,30,"화장품_미용","여자","pc","2020","07"
"786","2020-08-01",83.48751,30,"화장품_미용","여자","pc","2020","08"
"787","2020-09-01",89.05307,30,"화장품_미용","여자","pc","2020","09"
"788","2020-10-01",81.71685,30,"화장품_미용","여자","pc","2020","10"
"789","2020-11-01",91.39508,30,"화장품_미용","여자","pc","2020","11"
"790","2020-12-01",93.86877,30,"화장품_미용","여자","pc","2020","12"
