"","period","카테고리명","검색기기","년도","월","ratio"
"1","2017-01-01","가구_인테리어","mobile","2017","01",54.94914
"2","2017-02-01","가구_인테리어","mobile","2017","02",45.764335
"3","2017-03-01","가구_인테리어","mobile","2017","03",60.521495
"4","2017-04-01","가구_인테리어","mobile","2017","04",53.177865
"5","2017-05-01","가구_인테리어","mobile","2017","05",48.37231
"6","2017-06-01","가구_인테리어","mobile","2017","06",43.43506
"7","2017-07-01","가구_인테리어","mobile","2017","07",37.505585
"8","2017-08-01","가구_인테리어","mobile","2017","08",35.96055
"9","2017-09-01","가구_인테리어","mobile","2017","09",34.17336
"10","2017-10-01","가구_인테리어","mobile","2017","10",46.224765
"11","2017-11-01","가구_인테리어","mobile","2017","11",39.96839
"12","2017-12-01","가구_인테리어","mobile","2017","12",46.86353
"13","2018-01-01","가구_인테리어","mobile","2018","01",56.188505
"14","2018-02-01","가구_인테리어","mobile","2018","02",48.745275
"15","2018-03-01","가구_인테리어","mobile","2018","03",56.73098
"16","2018-04-01","가구_인테리어","mobile","2018","04",48.629135
"17","2018-05-01","가구_인테리어","mobile","2018","05",47.56145
"18","2018-06-01","가구_인테리어","mobile","2018","06",46.67543
"19","2018-07-01","가구_인테리어","mobile","2018","07",45.49929
"20","2018-08-01","가구_인테리어","mobile","2018","08",46.834855
"21","2018-09-01","가구_인테리어","mobile","2018","09",46.79513
"22","2018-10-01","가구_인테리어","mobile","2018","10",54.955765
"23","2018-11-01","가구_인테리어","mobile","2018","11",52.12807
"24","2018-12-01","가구_인테리어","mobile","2018","12",55.13288
"25","2019-01-01","가구_인테리어","mobile","2019","01",57.42787
"26","2019-02-01","가구_인테리어","mobile","2019","02",51.726215
"27","2019-03-01","가구_인테리어","mobile","2019","03",52.940465
"28","2019-04-01","가구_인테리어","mobile","2019","04",44.080405
"29","2019-05-01","가구_인테리어","mobile","2019","05",46.75059
"30","2019-06-01","가구_인테리어","mobile","2019","06",49.9158
"31","2019-07-01","가구_인테리어","mobile","2019","07",53.492995
"32","2019-08-01","가구_인테리어","mobile","2019","08",57.70916
"33","2019-09-01","가구_인테리어","mobile","2019","09",59.4169
"34","2019-10-01","가구_인테리어","mobile","2019","10",63.686765
"35","2019-11-01","가구_인테리어","mobile","2019","11",64.28775
"36","2019-12-01","가구_인테리어","mobile","2019","12",63.40223
"37","2020-01-01","가구_인테리어","mobile","2020","01",60.605625
"38","2020-02-01","가구_인테리어","mobile","2020","02",71.007735
"39","2020-03-01","가구_인테리어","mobile","2020","03",90.780755
"40","2020-04-01","가구_인테리어","mobile","2020","04",85.352895
"41","2020-05-01","가구_인테리어","mobile","2020","05",80.49187
"42","2020-06-01","가구_인테리어","mobile","2020","06",72.42714
"43","2020-07-01","가구_인테리어","mobile","2020","07",68.047315
"44","2020-08-01","가구_인테리어","mobile","2020","08",74.148505
"45","2020-09-01","가구_인테리어","mobile","2020","09",80.871565
"46","2020-10-01","가구_인테리어","mobile","2020","10",77.09725
"47","2020-11-01","가구_인테리어","mobile","2020","11",74.8545
"48","2020-12-01","가구_인테리어","mobile","2020","12",93.509565
"49","2017-01-01","가구_인테리어","pc","2017","01",50.11345
"50","2017-02-01","가구_인테리어","pc","2017","02",34.88895
"51","2017-03-01","가구_인테리어","pc","2017","03",52.138785
"52","2017-04-01","가구_인테리어","pc","2017","04",52.636445
"53","2017-05-01","가구_인테리어","pc","2017","05",52.14397
"54","2017-06-01","가구_인테리어","pc","2017","06",43.03643
"55","2017-07-01","가구_인테리어","pc","2017","07",47.45666
"56","2017-08-01","가구_인테리어","pc","2017","08",56.02636
"57","2017-09-01","가구_인테리어","pc","2017","09",45.138375
"58","2017-10-01","가구_인테리어","pc","2017","10",76.879685
"59","2017-11-01","가구_인테리어","pc","2017","11",60.48873
"60","2017-12-01","가구_인테리어","pc","2017","12",56.97075
"61","2018-01-01","가구_인테리어","pc","2018","01",63.02202
"62","2018-02-01","가구_인테리어","pc","2018","02",52.776995
"63","2018-03-01","가구_인테리어","pc","2018","03",67.138615
"64","2018-04-01","가구_인테리어","pc","2018","04",60.88633
"65","2018-05-01","가구_인테리어","pc","2018","05",59.329965
"66","2018-06-01","가구_인테리어","pc","2018","06",54.269105
"67","2018-07-01","가구_인테리어","pc","2018","07",59.119755
"68","2018-08-01","가구_인테리어","pc","2018","08",59.65969
"69","2018-09-01","가구_인테리어","pc","2018","09",53.824395
"70","2018-10-01","가구_인테리어","pc","2018","10",74.047615
"71","2018-11-01","가구_인테리어","pc","2018","11",65.505345
"72","2018-12-01","가구_인테리어","pc","2018","12",62.5868
"73","2019-01-01","가구_인테리어","pc","2019","01",75.93059
"74","2019-02-01","가구_인테리어","pc","2019","02",70.66504
"75","2019-03-01","가구_인테리어","pc","2019","03",82.138445
"76","2019-04-01","가구_인테리어","pc","2019","04",69.136215
"77","2019-05-01","가구_인테리어","pc","2019","05",66.51596
"78","2019-06-01","가구_인테리어","pc","2019","06",65.50178
"79","2019-07-01","가구_인테리어","pc","2019","07",70.78285
"80","2019-08-01","가구_인테리어","pc","2019","08",63.29302
"81","2019-09-01","가구_인테리어","pc","2019","09",62.510415
"82","2019-10-01","가구_인테리어","pc","2019","10",71.215545
"83","2019-11-01","가구_인테리어","pc","2019","11",70.52196
"84","2019-12-01","가구_인테리어","pc","2019","12",68.20285
"85","2020-01-01","가구_인테리어","pc","2020","01",64.204805
"86","2020-02-01","가구_인테리어","pc","2020","02",71.209585
"87","2020-03-01","가구_인테리어","pc","2020","03",85.43449
"88","2020-04-01","가구_인테리어","pc","2020","04",85.63223
"89","2020-05-01","가구_인테리어","pc","2020","05",82.59643
"90","2020-06-01","가구_인테리어","pc","2020","06",76.63579
"91","2020-07-01","가구_인테리어","pc","2020","07",72.47875
"92","2020-08-01","가구_인테리어","pc","2020","08",70.14535
"93","2020-09-01","가구_인테리어","pc","2020","09",76.15162
"94","2020-10-01","가구_인테리어","pc","2020","10",75.422335
"95","2020-11-01","가구_인테리어","pc","2020","11",79.61403
"96","2020-12-01","가구_인테리어","pc","2020","12",91.471
"97","2017-01-01","디지털_가전","mobile","2017","01",53.707525
"98","2017-02-01","디지털_가전","mobile","2017","02",47.344875
"99","2017-03-01","디지털_가전","mobile","2017","03",50.99357
"100","2017-04-01","디지털_가전","mobile","2017","04",51.48255
"101","2017-05-01","디지털_가전","mobile","2017","05",51.82097
"102","2017-06-01","디지털_가전","mobile","2017","06",44.98614
"103","2017-07-01","디지털_가전","mobile","2017","07",54.20461
"104","2017-08-01","디지털_가전","mobile","2017","08",40.3412
"105","2017-09-01","디지털_가전","mobile","2017","09",31.199495
"106","2017-10-01","디지털_가전","mobile","2017","10",42.04952
"107","2017-11-01","디지털_가전","mobile","2017","11",45.326415
"108","2017-12-01","디지털_가전","mobile","2017","12",47.54345
"109","2018-01-01","디지털_가전","mobile","2018","01",51.888335
"110","2018-02-01","디지털_가전","mobile","2018","02",46.082315
"111","2018-03-01","디지털_가전","mobile","2018","03",51.058575
"112","2018-04-01","디지털_가전","mobile","2018","04",46.18731
"113","2018-05-01","디지털_가전","mobile","2018","05",48.24292
"114","2018-06-01","디지털_가전","mobile","2018","06",45.039895
"115","2018-07-01","디지털_가전","mobile","2018","07",52.353995
"116","2018-08-01","디지털_가전","mobile","2018","08",46.192185
"117","2018-09-01","디지털_가전","mobile","2018","09",41.350065
"118","2018-10-01","디지털_가전","mobile","2018","10",47.04251
"119","2018-11-01","디지털_가전","mobile","2018","11",49.414645
"120","2018-12-01","디지털_가전","mobile","2018","12",49.901405
"121","2019-01-01","디지털_가전","mobile","2019","01",50.069145
"122","2019-02-01","디지털_가전","mobile","2019","02",44.819755
"123","2019-03-01","디지털_가전","mobile","2019","03",51.12358
"124","2019-04-01","디지털_가전","mobile","2019","04",40.89207
"125","2019-05-01","디지털_가전","mobile","2019","05",44.66487
"126","2019-06-01","디지털_가전","mobile","2019","06",45.09365
"127","2019-07-01","디지털_가전","mobile","2019","07",50.50338
"128","2019-08-01","디지털_가전","mobile","2019","08",52.04317
"129","2019-09-01","디지털_가전","mobile","2019","09",51.500635
"130","2019-10-01","디지털_가전","mobile","2019","10",52.0355
"131","2019-11-01","디지털_가전","mobile","2019","11",53.502875
"132","2019-12-01","디지털_가전","mobile","2019","12",52.25936
"133","2020-01-01","디지털_가전","mobile","2020","01",51.405985
"134","2020-02-01","디지털_가전","mobile","2020","02",58.59861
"135","2020-03-01","디지털_가전","mobile","2020","03",75.3198
"136","2020-04-01","디지털_가전","mobile","2020","04",66.784375
"137","2020-05-01","디지털_가전","mobile","2020","05",64.527385
"138","2020-06-01","디지털_가전","mobile","2020","06",60.922395
"139","2020-07-01","디지털_가전","mobile","2020","07",56.25597
"140","2020-08-01","디지털_가전","mobile","2020","08",67.46021
"141","2020-09-01","디지털_가전","mobile","2020","09",61.645045
"142","2020-10-01","디지털_가전","mobile","2020","10",61.94942
"143","2020-11-01","디지털_가전","mobile","2020","11",63.556475
"144","2020-12-01","디지털_가전","mobile","2020","12",80.591735
"145","2017-01-01","디지털_가전","pc","2017","01",19.574625
"146","2017-02-01","디지털_가전","pc","2017","02",16.59535
"147","2017-03-01","디지털_가전","pc","2017","03",21.18093
"148","2017-04-01","디지털_가전","pc","2017","04",24.00267
"149","2017-05-01","디지털_가전","pc","2017","05",26.69342
"150","2017-06-01","디지털_가전","pc","2017","06",18.945575
"151","2017-07-01","디지털_가전","pc","2017","07",28.73583
"152","2017-08-01","디지털_가전","pc","2017","08",32.014965
"153","2017-09-01","디지털_가전","pc","2017","09",42.50116
"154","2017-10-01","디지털_가전","pc","2017","10",67.4895
"155","2017-11-01","디지털_가전","pc","2017","11",88.960735
"156","2017-12-01","디지털_가전","pc","2017","12",88.493155
"157","2018-01-01","디지털_가전","pc","2018","01",35.813195
"158","2018-02-01","디지털_가전","pc","2018","02",28.59072
"159","2018-03-01","디지털_가전","pc","2018","03",34.19768
"160","2018-04-01","디지털_가전","pc","2018","04",31.79438
"161","2018-05-01","디지털_가전","pc","2018","05",31.97279
"162","2018-06-01","디지털_가전","pc","2018","06",29.2256
"163","2018-07-01","디지털_가전","pc","2018","07",34.417415
"164","2018-08-01","디지털_가전","pc","2018","08",34.096895
"165","2018-09-01","디지털_가전","pc","2018","09",38.425145
"166","2018-10-01","디지털_가전","pc","2018","10",52.21332
"167","2018-11-01","디지털_가전","pc","2018","11",63.194165
"168","2018-12-01","디지털_가전","pc","2018","12",62.165035
"169","2019-01-01","디지털_가전","pc","2019","01",52.051765
"170","2019-02-01","디지털_가전","pc","2019","02",40.58609
"171","2019-03-01","디지털_가전","pc","2019","03",47.21443
"172","2019-04-01","디지털_가전","pc","2019","04",39.58609
"173","2019-05-01","디지털_가전","pc","2019","05",37.25216
"174","2019-06-01","디지털_가전","pc","2019","06",39.505625
"175","2019-07-01","디지털_가전","pc","2019","07",40.099
"176","2019-08-01","디지털_가전","pc","2019","08",36.178825
"177","2019-09-01","디지털_가전","pc","2019","09",34.34913
"178","2019-10-01","디지털_가전","pc","2019","10",36.93714
"179","2019-11-01","디지털_가전","pc","2019","11",37.427595
"180","2019-12-01","디지털_가전","pc","2019","12",35.836915
"181","2020-01-01","디지털_가전","pc","2020","01",35.783745
"182","2020-02-01","디지털_가전","pc","2020","02",37.150505
"183","2020-03-01","디지털_가전","pc","2020","03",43.67868
"184","2020-04-01","디지털_가전","pc","2020","04",43.54783
"185","2020-05-01","디지털_가전","pc","2020","05",41.815535
"186","2020-06-01","디지털_가전","pc","2020","06",39.49262
"187","2020-07-01","디지털_가전","pc","2020","07",38.55242
"188","2020-08-01","디지털_가전","pc","2020","08",38.80412
"189","2020-09-01","디지털_가전","pc","2020","09",38.75393
"190","2020-10-01","디지털_가전","pc","2020","10",37.38929
"191","2020-11-01","디지털_가전","pc","2020","11",39.816445
"192","2020-12-01","디지털_가전","pc","2020","12",44.686825
"193","2017-01-01","생활_건강","mobile","2017","01",52.541965
"194","2017-02-01","생활_건강","mobile","2017","02",47.140985
"195","2017-03-01","생활_건강","mobile","2017","03",53.77751
"196","2017-04-01","생활_건강","mobile","2017","04",61.926565
"197","2017-05-01","생활_건강","mobile","2017","05",53.297815
"198","2017-06-01","생활_건강","mobile","2017","06",39.95283
"199","2017-07-01","생활_건강","mobile","2017","07",43.286365
"200","2017-08-01","생활_건강","mobile","2017","08",44.843365
"201","2017-09-01","생활_건강","mobile","2017","09",36.219455
"202","2017-10-01","생활_건강","mobile","2017","10",37.98135
"203","2017-11-01","생활_건강","mobile","2017","11",37.90255
"204","2017-12-01","생활_건강","mobile","2017","12",40.842645
"205","2018-01-01","생활_건강","mobile","2018","01",54.29418
"206","2018-02-01","생활_건강","mobile","2018","02",50.0782
"207","2018-03-01","생활_건강","mobile","2018","03",60.38057
"208","2018-04-01","생활_건강","mobile","2018","04",57.703415
"209","2018-05-01","생활_건강","mobile","2018","05",58.17286
"210","2018-06-01","생활_건강","mobile","2018","06",53.771395
"211","2018-07-01","생활_건강","mobile","2018","07",56.18048
"212","2018-08-01","생활_건강","mobile","2018","08",57.244475
"213","2018-09-01","생활_건강","mobile","2018","09",52.089405
"214","2018-10-01","생활_건강","mobile","2018","10",54.65203
"215","2018-11-01","생활_건강","mobile","2018","11",53.727015
"216","2018-12-01","생활_건강","mobile","2018","12",55.38821
"217","2019-01-01","생활_건강","mobile","2019","01",56.046395
"218","2019-02-01","생활_건강","mobile","2019","02",53.015415
"219","2019-03-01","생활_건강","mobile","2019","03",66.98363
"220","2019-04-01","생활_건강","mobile","2019","04",53.480265
"221","2019-05-01","생활_건강","mobile","2019","05",63.047905
"222","2019-06-01","생활_건강","mobile","2019","06",67.58996
"223","2019-07-01","생활_건강","mobile","2019","07",69.074595
"224","2019-08-01","생활_건강","mobile","2019","08",69.645585
"225","2019-09-01","생활_건강","mobile","2019","09",67.959355
"226","2019-10-01","생활_건강","mobile","2019","10",71.32271
"227","2019-11-01","생활_건강","mobile","2019","11",69.55148
"228","2019-12-01","생활_건강","mobile","2019","12",69.933775
"229","2020-01-01","생활_건강","mobile","2020","01",69.19083
"230","2020-02-01","생활_건강","mobile","2020","02",69.33899
"231","2020-03-01","생활_건강","mobile","2020","03",84.977905
"232","2020-04-01","생활_건강","mobile","2020","04",92.03473
"233","2020-05-01","생활_건강","mobile","2020","05",98.94842
"234","2020-06-01","생활_건강","mobile","2020","06",93.55274
"235","2020-07-01","생활_건강","mobile","2020","07",90.279595
"236","2020-08-01","생활_건강","mobile","2020","08",85.044615
"237","2020-09-01","생활_건강","mobile","2020","09",89.253325
"238","2020-10-01","생활_건강","mobile","2020","10",95.92217
"239","2020-11-01","생활_건강","mobile","2020","11",91.377565
"240","2020-12-01","생활_건강","mobile","2020","12",99.62466
"241","2017-01-01","생활_건강","pc","2017","01",51.05285
"242","2017-02-01","생활_건강","pc","2017","02",43.12853
"243","2017-03-01","생활_건강","pc","2017","03",47.794115
"244","2017-04-01","생활_건강","pc","2017","04",54.535805
"245","2017-05-01","생활_건강","pc","2017","05",41.05243
"246","2017-06-01","생활_건강","pc","2017","06",38.448645
"247","2017-07-01","생활_건강","pc","2017","07",24.82555
"248","2017-08-01","생활_건강","pc","2017","08",31.526615
"249","2017-09-01","생활_건강","pc","2017","09",12.643975
"250","2017-10-01","생활_건강","pc","2017","10",27.915245
"251","2017-11-01","생활_건강","pc","2017","11",30.20875
"252","2017-12-01","생활_건강","pc","2017","12",26.91844
"253","2018-01-01","생활_건강","pc","2018","01",50.100635
"254","2018-02-01","생활_건강","pc","2018","02",42.589955
"255","2018-03-01","생활_건강","pc","2018","03",53.302735
"256","2018-04-01","생활_건강","pc","2018","04",52.340515
"257","2018-05-01","생활_건강","pc","2018","05",51.044885
"258","2018-06-01","생활_건강","pc","2018","06",46.43112
"259","2018-07-01","생활_건강","pc","2018","07",49.26451
"260","2018-08-01","생활_건강","pc","2018","08",51.26492
"261","2018-09-01","생활_건강","pc","2018","09",42.97562
"262","2018-10-01","생활_건강","pc","2018","10",51.22956
"263","2018-11-01","생활_건강","pc","2018","11",49.513055
"264","2018-12-01","생활_건강","pc","2018","12",46.127155
"265","2019-01-01","생활_건강","pc","2019","01",49.14842
"266","2019-02-01","생활_건강","pc","2019","02",42.05138
"267","2019-03-01","생활_건강","pc","2019","03",58.811355
"268","2019-04-01","생활_건강","pc","2019","04",50.145225
"269","2019-05-01","생활_건강","pc","2019","05",61.03734
"270","2019-06-01","생활_건강","pc","2019","06",54.413595
"271","2019-07-01","생활_건강","pc","2019","07",73.70347
"272","2019-08-01","생활_건강","pc","2019","08",71.003225
"273","2019-09-01","생활_건강","pc","2019","09",73.307265
"274","2019-10-01","생활_건강","pc","2019","10",74.543875
"275","2019-11-01","생활_건강","pc","2019","11",68.81736
"276","2019-12-01","생활_건강","pc","2019","12",65.33587
"277","2020-01-01","생활_건강","pc","2020","01",64.24469
"278","2020-02-01","생활_건강","pc","2020","02",56.24507
"279","2020-03-01","생활_건강","pc","2020","03",66.33248
"280","2020-04-01","생활_건강","pc","2020","04",71.679595
"281","2020-05-01","생활_건강","pc","2020","05",72.33567
"282","2020-06-01","생활_건강","pc","2020","06",67.127905
"283","2020-07-01","생활_건강","pc","2020","07",66.073735
"284","2020-08-01","생활_건강","pc","2020","08",56.875785
"285","2020-09-01","생활_건강","pc","2020","09",62.53804
"286","2020-10-01","생활_건강","pc","2020","10",65.01121
"287","2020-11-01","생활_건강","pc","2020","11",67.34736
"288","2020-12-01","생활_건강","pc","2020","12",71.491715
"289","2017-01-01","스포츠_레져","mobile","2017","01",34.033205
"290","2017-02-01","스포츠_레져","mobile","2017","02",27.95105
"291","2017-03-01","스포츠_레져","mobile","2017","03",38.92812
"292","2017-04-01","스포츠_레져","mobile","2017","04",39.45102
"293","2017-05-01","스포츠_레져","mobile","2017","05",43.36499
"294","2017-06-01","스포츠_레져","mobile","2017","06",40.559415
"295","2017-07-01","스포츠_레져","mobile","2017","07",38.346945
"296","2017-08-01","스포츠_레져","mobile","2017","08",32.00384
"297","2017-09-01","스포츠_레져","mobile","2017","09",30.8572
"298","2017-10-01","스포츠_레져","mobile","2017","10",44.854325
"299","2017-11-01","스포츠_레져","mobile","2017","11",33.609495
"300","2017-12-01","스포츠_레져","mobile","2017","12",38.717895
"301","2018-01-01","스포츠_레져","mobile","2018","01",34.83891
"302","2018-02-01","스포츠_레져","mobile","2018","02",29.29672
"303","2018-03-01","스포츠_레져","mobile","2018","03",39.240325
"304","2018-04-01","스포츠_레져","mobile","2018","04",40.13734
"305","2018-05-01","스포츠_레져","mobile","2018","05",46.70104
"306","2018-06-01","스포츠_레져","mobile","2018","06",47.41854
"307","2018-07-01","스포츠_레져","mobile","2018","07",49.386345
"308","2018-08-01","스포츠_레져","mobile","2018","08",44.836775
"309","2018-09-01","스포츠_레져","mobile","2018","09",44.90477
"310","2018-10-01","스포츠_레져","mobile","2018","10",55.319885
"311","2018-11-01","스포츠_레져","mobile","2018","11",47.74918
"312","2018-12-01","스포츠_레져","mobile","2018","12",44.86259
"313","2019-01-01","스포츠_레져","mobile","2019","01",35.644615
"314","2019-02-01","스포츠_레져","mobile","2019","02",30.64239
"315","2019-03-01","스포츠_레져","mobile","2019","03",39.55253
"316","2019-04-01","스포츠_레져","mobile","2019","04",40.82366
"317","2019-05-01","스포츠_레져","mobile","2019","05",50.03709
"318","2019-06-01","스포츠_레져","mobile","2019","06",54.277665
"319","2019-07-01","스포츠_레져","mobile","2019","07",60.425745
"320","2019-08-01","스포츠_레져","mobile","2019","08",57.66971
"321","2019-09-01","스포츠_레져","mobile","2019","09",58.95234
"322","2019-10-01","스포츠_레져","mobile","2019","10",65.785445
"323","2019-11-01","스포츠_레져","mobile","2019","11",61.888865
"324","2019-12-01","스포츠_레져","mobile","2019","12",51.007285
"325","2020-01-01","스포츠_레져","mobile","2020","01",41.74876
"326","2020-02-01","스포츠_레져","mobile","2020","02",41.968335
"327","2020-03-01","스포츠_레져","mobile","2020","03",58.9801
"328","2020-04-01","스포츠_레져","mobile","2020","04",76.56336
"329","2020-05-01","스포츠_레져","mobile","2020","05",90.633905
"330","2020-06-01","스포츠_레져","mobile","2020","06",85.305945
"331","2020-07-01","스포츠_레져","mobile","2020","07",82.17417
"332","2020-08-01","스포츠_레져","mobile","2020","08",68.352975
"333","2020-09-01","스포츠_레져","mobile","2020","09",75.546195
"334","2020-10-01","스포츠_레져","mobile","2020","10",90.319225
"335","2020-11-01","스포츠_레져","mobile","2020","11",73.573515
"336","2020-12-01","스포츠_레져","mobile","2020","12",66.71529
"337","2017-01-01","스포츠_레져","pc","2017","01",40.99919
"338","2017-02-01","스포츠_레져","pc","2017","02",30.246475
"339","2017-03-01","스포츠_레져","pc","2017","03",46.223975
"340","2017-04-01","스포츠_레져","pc","2017","04",48.799555
"341","2017-05-01","스포츠_레져","pc","2017","05",51.996245
"342","2017-06-01","스포츠_레져","pc","2017","06",50.115545
"343","2017-07-01","스포츠_레져","pc","2017","07",53.73948
"344","2017-08-01","스포츠_레져","pc","2017","08",53.49036
"345","2017-09-01","스포츠_레져","pc","2017","09",43.66871
"346","2017-10-01","스포츠_레져","pc","2017","10",67.355435
"347","2017-11-01","스포츠_레져","pc","2017","11",48.40397
"348","2017-12-01","스포츠_레져","pc","2017","12",46.04004
"349","2018-01-01","스포츠_레져","pc","2018","01",43.669095
"350","2018-02-01","스포츠_레져","pc","2018","02",34.090705
"351","2018-03-01","스포츠_레져","pc","2018","03",49.35593
"352","2018-04-01","스포츠_레져","pc","2018","04",53.12973
"353","2018-05-01","스포츠_레져","pc","2018","05",59.44246
"354","2018-06-01","스포츠_레져","pc","2018","06",58.645415
"355","2018-07-01","스포츠_레져","pc","2018","07",64.372625
"356","2018-08-01","스포츠_레져","pc","2018","08",58.917505
"357","2018-09-01","스포츠_레져","pc","2018","09",53.333735
"358","2018-10-01","스포츠_레져","pc","2018","10",70.188595
"359","2018-11-01","스포츠_레져","pc","2018","11",57.30414
"360","2018-12-01","스포츠_레져","pc","2018","12",49.453085
"361","2019-01-01","스포츠_레져","pc","2019","01",46.339
"362","2019-02-01","스포츠_레져","pc","2019","02",37.934935
"363","2019-03-01","스포츠_레져","pc","2019","03",52.487885
"364","2019-04-01","스포츠_레져","pc","2019","04",57.459905
"365","2019-05-01","스포츠_레져","pc","2019","05",66.888675
"366","2019-06-01","스포츠_레져","pc","2019","06",67.175285
"367","2019-07-01","스포츠_레져","pc","2019","07",75.00577
"368","2019-08-01","스포츠_레져","pc","2019","08",64.34465
"369","2019-09-01","스포츠_레져","pc","2019","09",62.99876
"370","2019-10-01","스포츠_레져","pc","2019","10",73.021755
"371","2019-11-01","스포츠_레져","pc","2019","11",66.20431
"372","2019-12-01","스포츠_레져","pc","2019","12",52.86613
"373","2020-01-01","스포츠_레져","pc","2020","01",42.224065
"374","2020-02-01","스포츠_레져","pc","2020","02",45.576535
"375","2020-03-01","스포츠_레져","pc","2020","03",63.26786
"376","2020-04-01","스포츠_레져","pc","2020","04",85.103145
"377","2020-05-01","스포츠_레져","pc","2020","05",98.27995
"378","2020-06-01","스포츠_레져","pc","2020","06",94.314235
"379","2020-07-01","스포츠_레져","pc","2020","07",89.524835
"380","2020-08-01","스포츠_레져","pc","2020","08",70.21486
"381","2020-09-01","스포츠_레져","pc","2020","09",80.858595
"382","2020-10-01","스포츠_레져","pc","2020","10",89.563235
"383","2020-11-01","스포츠_레져","pc","2020","11",79.080475
"384","2020-12-01","스포츠_레져","pc","2020","12",71.442055
"385","2017-01-01","식품","mobile","2017","01",29.295835
"386","2017-02-01","식품","mobile","2017","02",32.635765
"387","2017-03-01","식품","mobile","2017","03",26.46856
"388","2017-04-01","식품","mobile","2017","04",30.940555
"389","2017-05-01","식품","mobile","2017","05",28.67267
"390","2017-06-01","식품","mobile","2017","06",23.427825
