"","period","카테고리명","검색기기","년도","월","ratio"
"391","2017-07-01","식품","mobile","2017","07",22.399635
"392","2017-08-01","식품","mobile","2017","08",24.83131
"393","2017-09-01","식품","mobile","2017","09",26.37104
"394","2017-10-01","식품","mobile","2017","10",22.55254
"395","2017-11-01","식품","mobile","2017","11",22.539805
"396","2017-12-01","식품","mobile","2017","12",21.9543
"397","2018-01-01","식품","mobile","2018","01",40.589145
"398","2018-02-01","식품","mobile","2018","02",36.623185
"399","2018-03-01","식품","mobile","2018","03",35.688515
"400","2018-04-01","식품","mobile","2018","04",36.16329
"401","2018-05-01","식품","mobile","2018","05",36.85276
"402","2018-06-01","식품","mobile","2018","06",36.458905
"403","2018-07-01","식품","mobile","2018","07",35.657825
"404","2018-08-01","식품","mobile","2018","08",38.68459
"405","2018-09-01","식품","mobile","2018","09",40.916605
"406","2018-10-01","식품","mobile","2018","10",39.062305
"407","2018-11-01","식품","mobile","2018","11",38.150315
"408","2018-12-01","식품","mobile","2018","12",38.7599
"409","2019-01-01","식품","mobile","2019","01",51.882455
"410","2019-02-01","식품","mobile","2019","02",40.610605
"411","2019-03-01","식품","mobile","2019","03",44.90847
"412","2019-04-01","식품","mobile","2019","04",41.386025
"413","2019-05-01","식품","mobile","2019","05",45.03285
"414","2019-06-01","식품","mobile","2019","06",49.489985
"415","2019-07-01","식품","mobile","2019","07",48.916015
"416","2019-08-01","식품","mobile","2019","08",52.53787
"417","2019-09-01","식품","mobile","2019","09",55.46217
"418","2019-10-01","식품","mobile","2019","10",55.57207
"419","2019-11-01","식품","mobile","2019","11",53.760825
"420","2019-12-01","식품","mobile","2019","12",55.5655
"421","2020-01-01","식품","mobile","2020","01",64.894435
"422","2020-02-01","식품","mobile","2020","02",73.39209
"423","2020-03-01","식품","mobile","2020","03",92.757525
"424","2020-04-01","식품","mobile","2020","04",81.70779
"425","2020-05-01","식품","mobile","2020","05",70.04749
"426","2020-06-01","식품","mobile","2020","06",67.17398
"427","2020-07-01","식품","mobile","2020","07",67.683475
"428","2020-08-01","식품","mobile","2020","08",72.13744
"429","2020-09-01","식품","mobile","2020","09",88.604955
"430","2020-10-01","식품","mobile","2020","10",73.04172
"431","2020-11-01","식품","mobile","2020","11",73.22785
"432","2020-12-01","식품","mobile","2020","12",95.61974
"433","2017-01-01","식품","pc","2017","01",31.35506
"434","2017-02-01","식품","pc","2017","02",36.773335
"435","2017-03-01","식품","pc","2017","03",26.84805
"436","2017-04-01","식품","pc","2017","04",22.289275
"437","2017-05-01","식품","pc","2017","05",30.600495
"438","2017-06-01","식품","pc","2017","06",24.698055
"439","2017-07-01","식품","pc","2017","07",28.49325
"440","2017-08-01","식품","pc","2017","08",33.87026
"441","2017-09-01","식품","pc","2017","09",38.57691
"442","2017-10-01","식품","pc","2017","10",35.62145
"443","2017-11-01","식품","pc","2017","11",33.367325
"444","2017-12-01","식품","pc","2017","12",30.37112
"445","2018-01-01","식품","pc","2018","01",47.355555
"446","2018-02-01","식품","pc","2018","02",41.295575
"447","2018-03-01","식품","pc","2018","03",42.98808
"448","2018-04-01","식품","pc","2018","04",42.14076
"449","2018-05-01","식품","pc","2018","05",42.870795
"450","2018-06-01","식품","pc","2018","06",40.23055
"451","2018-07-01","식품","pc","2018","07",44.402685
"452","2018-08-01","식품","pc","2018","08",46.91855
"453","2018-09-01","식품","pc","2018","09",48.4816
"454","2018-10-01","식품","pc","2018","10",47.956775
"455","2018-11-01","식품","pc","2018","11",46.382325
"456","2018-12-01","식품","pc","2018","12",44.14327
"457","2019-01-01","식품","pc","2019","01",63.35605
"458","2019-02-01","식품","pc","2019","02",45.817815
"459","2019-03-01","식품","pc","2019","03",59.12811
"460","2019-04-01","식품","pc","2019","04",61.992245
"461","2019-05-01","식품","pc","2019","05",55.141095
"462","2019-06-01","식품","pc","2019","06",55.763045
"463","2019-07-01","식품","pc","2019","07",60.31212
"464","2019-08-01","식품","pc","2019","08",59.96684
"465","2019-09-01","식품","pc","2019","09",58.38629
"466","2019-10-01","식품","pc","2019","10",60.2921
"467","2019-11-01","식품","pc","2019","11",59.397325
"468","2019-12-01","식품","pc","2019","12",57.91542
"469","2020-01-01","식품","pc","2020","01",64.55074
"470","2020-02-01","식품","pc","2020","02",66.49798
"471","2020-03-01","식품","pc","2020","03",79.90053
"472","2020-04-01","식품","pc","2020","04",76.583565
"473","2020-05-01","식품","pc","2020","05",72.723095
"474","2020-06-01","식품","pc","2020","06",73.52068
"475","2020-07-01","식품","pc","2020","07",72.36273
"476","2020-08-01","식품","pc","2020","08",68.70754
"477","2020-09-01","식품","pc","2020","09",86.14879
"478","2020-10-01","식품","pc","2020","10",72.14169
"479","2020-11-01","식품","pc","2020","11",77.270825
"480","2020-12-01","식품","pc","2020","12",88.801435
"481","2020-02-01","여가_생활편의","mobile","2020","02",9.84315
"482","2020-03-01","여가_생활편의","mobile","2020","03",29.424715
"483","2020-04-01","여가_생활편의","mobile","2020","04",39.48027
"484","2020-05-01","여가_생활편의","mobile","2020","05",42.526625
"485","2020-06-01","여가_생활편의","mobile","2020","06",52.718235
"486","2020-07-01","여가_생활편의","mobile","2020","07",91.941675
"487","2020-08-01","여가_생활편의","mobile","2020","08",82.102175
"488","2020-09-01","여가_생활편의","mobile","2020","09",34.034505
"489","2020-10-01","여가_생활편의","mobile","2020","10",54.42882
"490","2020-11-01","여가_생활편의","mobile","2020","11",48.124965
"491","2020-12-01","여가_생활편의","mobile","2020","12",25.696975
"492","2020-02-01","여가_생활편의","pc","2020","02",6.72303
"493","2020-03-01","여가_생활편의","pc","2020","03",18.97204
"494","2020-04-01","여가_생활편의","pc","2020","04",30.029335
"495","2020-05-01","여가_생활편의","pc","2020","05",31.052485
"496","2020-06-01","여가_생활편의","pc","2020","06",49.986655
"497","2020-07-01","여가_생활편의","pc","2020","07",81.22639
"498","2020-08-01","여가_생활편의","pc","2020","08",49.2505
"499","2020-09-01","여가_생활편의","pc","2020","09",24.00885
"500","2020-10-01","여가_생활편의","pc","2020","10",33.28283
"501","2020-11-01","여가_생활편의","pc","2020","11",38.292435
"502","2020-12-01","여가_생활편의","pc","2020","12",19.22703
"503","2017-01-01","출산_육아","mobile","2017","01",34.234645
"504","2017-02-01","출산_육아","mobile","2017","02",29.81473
"505","2017-03-01","출산_육아","mobile","2017","03",30.75488
"506","2017-04-01","출산_육아","mobile","2017","04",27.06606
"507","2017-05-01","출산_육아","mobile","2017","05",24.522165
"508","2017-06-01","출산_육아","mobile","2017","06",24.02385
"509","2017-07-01","출산_육아","mobile","2017","07",22.0099
"510","2017-08-01","출산_육아","mobile","2017","08",13.95058
"511","2017-09-01","출산_육아","mobile","2017","09",5.56835
"512","2017-10-01","출산_육아","mobile","2017","10",5.54055000000001
"513","2017-11-01","출산_육아","mobile","2017","11",0.800640000000001
"514","2017-12-01","출산_육아","mobile","2017","12",21.24108
"515","2018-01-01","출산_육아","mobile","2018","01",34.61298
"516","2018-02-01","출산_육아","mobile","2018","02",31.723305
"517","2018-03-01","출산_육아","mobile","2018","03",38.90498
"518","2018-04-01","출산_육아","mobile","2018","04",36.74134
"519","2018-05-01","출산_육아","mobile","2018","05",36.2135
"520","2018-06-01","출산_육아","mobile","2018","06",33.784015
"521","2018-07-01","출산_육아","mobile","2018","07",34.03436
"522","2018-08-01","출산_육아","mobile","2018","08",29.790225
"523","2018-09-01","출산_육아","mobile","2018","09",29.615485
"524","2018-10-01","출산_육아","mobile","2018","10",32.805625
"525","2018-11-01","출산_육아","mobile","2018","11",33.193205
"526","2018-12-01","출산_육아","mobile","2018","12",45.02925
"527","2019-01-01","출산_육아","mobile","2019","01",34.991315
"528","2019-02-01","출산_육아","mobile","2019","02",33.63188
"529","2019-03-01","출산_육아","mobile","2019","03",47.05508
"530","2019-04-01","출산_육아","mobile","2019","04",46.41662
"531","2019-05-01","출산_육아","mobile","2019","05",47.904835
"532","2019-06-01","출산_육아","mobile","2019","06",43.54418
"533","2019-07-01","출산_육아","mobile","2019","07",46.05882
"534","2019-08-01","출산_육아","mobile","2019","08",45.62987
"535","2019-09-01","출산_육아","mobile","2019","09",53.66262
"536","2019-10-01","출산_육아","mobile","2019","10",60.0707
"537","2019-11-01","출산_육아","mobile","2019","11",65.58577
"538","2019-12-01","출산_육아","mobile","2019","12",68.81742
"539","2020-01-01","출산_육아","mobile","2020","01",53.915905
"540","2020-02-01","출산_육아","mobile","2020","02",61.98097
"541","2020-03-01","출산_육아","mobile","2020","03",67.36373
"542","2020-04-01","출산_육아","mobile","2020","04",64.488095
"543","2020-05-01","출산_육아","mobile","2020","05",69.46349
"544","2020-06-01","출산_육아","mobile","2020","06",60.38708
"545","2020-07-01","출산_육아","mobile","2020","07",50.58841
"546","2020-08-01","출산_육아","mobile","2020","08",45.84616
"547","2020-09-01","출산_육아","mobile","2020","09",55.748015
"548","2020-10-01","출산_육아","mobile","2020","10",68.24639
"549","2020-11-01","출산_육아","mobile","2020","11",65.266455
"550","2020-12-01","출산_육아","mobile","2020","12",73.964545
"551","2017-01-01","출산_육아","pc","2017","01",46.46711
"552","2017-02-01","출산_육아","pc","2017","02",37.53486
"553","2017-03-01","출산_육아","pc","2017","03",35.16234
"554","2017-04-01","출산_육아","pc","2017","04",30.691685
"555","2017-05-01","출산_육아","pc","2017","05",28.712495
"556","2017-06-01","출산_육아","pc","2017","06",30.12699
"557","2017-07-01","출산_육아","pc","2017","07",29.880615
"558","2017-08-01","출산_육아","pc","2017","08",25.93572
"559","2017-09-01","출산_육아","pc","2017","09",11.000695
"560","2017-10-01","출산_육아","pc","2017","10",18.30976
"561","2017-11-01","출산_육아","pc","2017","11",16.482775
"562","2017-12-01","출산_육아","pc","2017","12",33.73451
"563","2018-01-01","출산_육아","pc","2018","01",44.623365
"564","2018-02-01","출산_육아","pc","2018","02",38.64229
"565","2018-03-01","출산_육아","pc","2018","03",49.423425
"566","2018-04-01","출산_육아","pc","2018","04",49.960755
"567","2018-05-01","출산_육아","pc","2018","05",47.22421
"568","2018-06-01","출산_육아","pc","2018","06",43.94457
"569","2018-07-01","출산_육아","pc","2018","07",45.7739
"570","2018-08-01","출산_육아","pc","2018","08",38.504735
"571","2018-09-01","출산_육아","pc","2018","09",35.571055
"572","2018-10-01","출산_육아","pc","2018","10",43.424445
"573","2018-11-01","출산_육아","pc","2018","11",45.5342
"574","2018-12-01","출산_육아","pc","2018","12",52.3942
"575","2019-01-01","출산_육아","pc","2019","01",42.77962
"576","2019-02-01","출산_육아","pc","2019","02",39.74972
"577","2019-03-01","출산_육아","pc","2019","03",63.68451
"578","2019-04-01","출산_육아","pc","2019","04",69.229825
"579","2019-05-01","출산_육아","pc","2019","05",65.735925
"580","2019-06-01","출산_육아","pc","2019","06",57.76215
"581","2019-07-01","출산_육아","pc","2019","07",61.667185
"582","2019-08-01","출산_육아","pc","2019","08",51.07375
"583","2019-09-01","출산_육아","pc","2019","09",60.141415
"584","2019-10-01","출산_육아","pc","2019","10",68.53913
"585","2019-11-01","출산_육아","pc","2019","11",74.585625
"586","2019-12-01","출산_육아","pc","2019","12",71.05389
"587","2020-01-01","출산_육아","pc","2020","01",49.9207
"588","2020-02-01","출산_육아","pc","2020","02",63.34707
"589","2020-03-01","출산_육아","pc","2020","03",68.867885
"590","2020-04-01","출산_육아","pc","2020","04",69.73903
"591","2020-05-01","출산_육아","pc","2020","05",71.947595
"592","2020-06-01","출산_육아","pc","2020","06",69.827015
"593","2020-07-01","출산_육아","pc","2020","07",57.871545
"594","2020-08-01","출산_육아","pc","2020","08",46.335565
"595","2020-09-01","출산_육아","pc","2020","09",60.0158
"596","2020-10-01","출산_육아","pc","2020","10",68.59084
"597","2020-11-01","출산_육아","pc","2020","11",73.517015
"598","2020-12-01","출산_육아","pc","2020","12",79.33106
"599","2017-01-01","패션잡화","mobile","2017","01",78.070935
"600","2017-02-01","패션잡화","mobile","2017","02",71.694015
"601","2017-03-01","패션잡화","mobile","2017","03",87.97992
"602","2017-04-01","패션잡화","mobile","2017","04",74.31017
"603","2017-05-01","패션잡화","mobile","2017","05",70.040805
"604","2017-06-01","패션잡화","mobile","2017","06",70.96043
"605","2017-07-01","패션잡화","mobile","2017","07",61.318365
"606","2017-08-01","패션잡화","mobile","2017","08",53.270305
"607","2017-09-01","패션잡화","mobile","2017","09",52.42892
"608","2017-10-01","패션잡화","mobile","2017","10",58.62905
"609","2017-11-01","패션잡화","mobile","2017","11",54.695065
"610","2017-12-01","패션잡화","mobile","2017","12",69.041915
"611","2018-01-01","패션잡화","mobile","2018","01",68.879365
"612","2018-02-01","패션잡화","mobile","2018","02",65.430425
"613","2018-03-01","패션잡화","mobile","2018","03",75.406385
"614","2018-04-01","패션잡화","mobile","2018","04",66.049705
"615","2018-05-01","패션잡화","mobile","2018","05",68.082635
"616","2018-06-01","패션잡화","mobile","2018","06",69.43765
"617","2018-07-01","패션잡화","mobile","2018","07",67.17612
"618","2018-08-01","패션잡화","mobile","2018","08",62.645135
"619","2018-09-01","패션잡화","mobile","2018","09",64.512955
"620","2018-10-01","패션잡화","mobile","2018","10",66.56619
"621","2018-11-01","패션잡화","mobile","2018","11",64.341125
"622","2018-12-01","패션잡화","mobile","2018","12",72.313415
"623","2019-01-01","패션잡화","mobile","2019","01",59.687795
"624","2019-02-01","패션잡화","mobile","2019","02",59.166835
"625","2019-03-01","패션잡화","mobile","2019","03",62.83285
"626","2019-04-01","패션잡화","mobile","2019","04",57.78924
"627","2019-05-01","패션잡화","mobile","2019","05",66.124465
"628","2019-06-01","패션잡화","mobile","2019","06",67.91487
"629","2019-07-01","패션잡화","mobile","2019","07",73.033875
"630","2019-08-01","패션잡화","mobile","2019","08",72.019965
"631","2019-09-01","패션잡화","mobile","2019","09",76.59699
"632","2019-10-01","패션잡화","mobile","2019","10",74.50333
"633","2019-11-01","패션잡화","mobile","2019","11",73.987185
"634","2019-12-01","패션잡화","mobile","2019","12",75.584915
"635","2020-01-01","패션잡화","mobile","2020","01",69.503575
"636","2020-02-01","패션잡화","mobile","2020","02",73.15485
"637","2020-03-01","패션잡화","mobile","2020","03",80.98774
"638","2020-04-01","패션잡화","mobile","2020","04",76.585955
"639","2020-05-01","패션잡화","mobile","2020","05",84.740025
"640","2020-06-01","패션잡화","mobile","2020","06",80.40077
"641","2020-07-01","패션잡화","mobile","2020","07",73.1636
"642","2020-08-01","패션잡화","mobile","2020","08",65.889795
"643","2020-09-01","패션잡화","mobile","2020","09",63.431235
"644","2020-10-01","패션잡화","mobile","2020","10",69.879225
"645","2020-11-01","패션잡화","mobile","2020","11",72.98718
"646","2020-12-01","패션잡화","mobile","2020","12",77.914975
"647","2017-01-01","패션잡화","pc","2017","01",75.627375
"648","2017-02-01","패션잡화","pc","2017","02",68.17667
"649","2017-03-01","패션잡화","pc","2017","03",82.704295
"650","2017-04-01","패션잡화","pc","2017","04",75.31679
"651","2017-05-01","패션잡화","pc","2017","05",71.90862
"652","2017-06-01","패션잡화","pc","2017","06",71.248195
"653","2017-07-01","패션잡화","pc","2017","07",77.982805
"654","2017-08-01","패션잡화","pc","2017","08",80.36393
"655","2017-09-01","패션잡화","pc","2017","09",69.29055
"656","2017-10-01","패션잡화","pc","2017","10",82.502245
"657","2017-11-01","패션잡화","pc","2017","11",75.997605
"658","2017-12-01","패션잡화","pc","2017","12",76.453285
"659","2018-01-01","패션잡화","pc","2018","01",72.000485
"660","2018-02-01","패션잡화","pc","2018","02",65.883405
"661","2018-03-01","패션잡화","pc","2018","03",77.6297
"662","2018-04-01","패션잡화","pc","2018","04",71.86453
"663","2018-05-01","패션잡화","pc","2018","05",73.707525
"664","2018-06-01","패션잡화","pc","2018","06",72.115215
"665","2018-07-01","패션잡화","pc","2018","07",78.08721
"666","2018-08-01","패션잡화","pc","2018","08",74.432845
"667","2018-09-01","패션잡화","pc","2018","09",68.37921
"668","2018-10-01","패션잡화","pc","2018","10",74.862885
"669","2018-11-01","패션잡화","pc","2018","11",71.828505
"670","2018-12-01","패션잡화","pc","2018","12",72.104435
"671","2019-01-01","패션잡화","pc","2019","01",68.373595
"672","2019-02-01","패션잡화","pc","2019","02",63.59014
"673","2019-03-01","패션잡화","pc","2019","03",72.555105
"674","2019-04-01","패션잡화","pc","2019","04",68.41227
"675","2019-05-01","패션잡화","pc","2019","05",75.50643
"676","2019-06-01","패션잡화","pc","2019","06",72.982235
"677","2019-07-01","패션잡화","pc","2019","07",78.191615
"678","2019-08-01","패션잡화","pc","2019","08",68.50176
"679","2019-09-01","패션잡화","pc","2019","09",67.46787
"680","2019-10-01","패션잡화","pc","2019","10",67.223525
"681","2019-11-01","패션잡화","pc","2019","11",67.659405
"682","2019-12-01","패션잡화","pc","2019","12",67.755585
"683","2020-01-01","패션잡화","pc","2020","01",59.792395
"684","2020-02-01","패션잡화","pc","2020","02",63.119575
"685","2020-03-01","패션잡화","pc","2020","03",70.301015
"686","2020-04-01","패션잡화","pc","2020","04",69.99147
"687","2020-05-01","패션잡화","pc","2020","05",77.61088
"688","2020-06-01","패션잡화","pc","2020","06",71.03676
"689","2020-07-01","패션잡화","pc","2020","07",65.66741
"690","2020-08-01","패션잡화","pc","2020","08",58.85569
"691","2020-09-01","패션잡화","pc","2020","09",56.40857
"692","2020-10-01","패션잡화","pc","2020","10",57.79301
"693","2020-11-01","패션잡화","pc","2020","11",65.147485
"694","2020-12-01","패션잡화","pc","2020","12",71.240325
"695","2017-01-01","화장품_미용","mobile","2017","01",73.646745
"696","2017-02-01","화장품_미용","mobile","2017","02",70.207875
"697","2017-03-01","화장품_미용","mobile","2017","03",70.005395
"698","2017-04-01","화장품_미용","mobile","2017","04",71.45668
"699","2017-05-01","화장품_미용","mobile","2017","05",67.330085
"700","2017-06-01","화장품_미용","mobile","2017","06",56.81089
"701","2017-07-01","화장품_미용","mobile","2017","07",52.488435
"702","2017-08-01","화장품_미용","mobile","2017","08",55.44636
"703","2017-09-01","화장품_미용","mobile","2017","09",51.54578
"704","2017-10-01","화장품_미용","mobile","2017","10",61.131805
"705","2017-11-01","화장품_미용","mobile","2017","11",58.214545
"706","2017-12-01","화장품_미용","mobile","2017","12",65.396795
"707","2018-01-01","화장품_미용","mobile","2018","01",75.26237
"708","2018-02-01","화장품_미용","mobile","2018","02",69.74379
"709","2018-03-01","화장품_미용","mobile","2018","03",69.30863
"710","2018-04-01","화장품_미용","mobile","2018","04",66.92146
"711","2018-05-01","화장품_미용","mobile","2018","05",68.29997
"712","2018-06-01","화장품_미용","mobile","2018","06",64.790675
"713","2018-07-01","화장품_미용","mobile","2018","07",64.194095
"714","2018-08-01","화장품_미용","mobile","2018","08",66.08923
"715","2018-09-01","화장품_미용","mobile","2018","09",62.36423
"716","2018-10-01","화장품_미용","mobile","2018","10",68.716985
"717","2018-11-01","화장품_미용","mobile","2018","11",67.50596
"718","2018-12-01","화장품_미용","mobile","2018","12",73.24655
"719","2019-01-01","화장품_미용","mobile","2019","01",76.877995
"720","2019-02-01","화장품_미용","mobile","2019","02",69.279705
"721","2019-03-01","화장품_미용","mobile","2019","03",68.611865
"722","2019-04-01","화장품_미용","mobile","2019","04",62.38624
"723","2019-05-01","화장품_미용","mobile","2019","05",69.269855
"724","2019-06-01","화장품_미용","mobile","2019","06",72.77046
"725","2019-07-01","화장품_미용","mobile","2019","07",75.899755
"726","2019-08-01","화장품_미용","mobile","2019","08",76.7321
"727","2019-09-01","화장품_미용","mobile","2019","09",73.18268
"728","2019-10-01","화장품_미용","mobile","2019","10",76.302165
"729","2019-11-01","화장품_미용","mobile","2019","11",76.797375
"730","2019-12-01","화장품_미용","mobile","2019","12",81.096305
"731","2020-01-01","화장품_미용","mobile","2020","01",85.871805
"732","2020-02-01","화장품_미용","mobile","2020","02",87.41664
"733","2020-03-01","화장품_미용","mobile","2020","03",88.401785
"734","2020-04-01","화장품_미용","mobile","2020","04",78.35309
"735","2020-05-01","화장품_미용","mobile","2020","05",76.805295
"736","2020-06-01","화장품_미용","mobile","2020","06",70.89286
"737","2020-07-01","화장품_미용","mobile","2020","07",71.379715
"738","2020-08-01","화장품_미용","mobile","2020","08",74.54579
"739","2020-09-01","화장품_미용","mobile","2020","09",71.364725
"740","2020-10-01","화장품_미용","mobile","2020","10",73.45354
"741","2020-11-01","화장품_미용","mobile","2020","11",72.63601
"742","2020-12-01","화장품_미용","mobile","2020","12",85.922615
"743","2017-01-01","화장품_미용","pc","2017","01",90.097625
"744","2017-02-01","화장품_미용","pc","2017","02",78.65484
"745","2017-03-01","화장품_미용","pc","2017","03",81.28623
"746","2017-04-01","화장품_미용","pc","2017","04",81.70462
"747","2017-05-01","화장품_미용","pc","2017","05",76.71858
"748","2017-06-01","화장품_미용","pc","2017","06",65.08352
"749","2017-07-01","화장품_미용","pc","2017","07",62.266735
"750","2017-08-01","화장품_미용","pc","2017","08",77.609435
"751","2017-09-01","화장품_미용","pc","2017","09",63.619705
"752","2017-10-01","화장품_미용","pc","2017","10",89.378165
"753","2017-11-01","화장품_미용","pc","2017","11",84.98834
"754","2017-12-01","화장품_미용","pc","2017","12",76.916805
"755","2018-01-01","화장품_미용","pc","2018","01",85.707465
"756","2018-02-01","화장품_미용","pc","2018","02",72.662115
"757","2018-03-01","화장품_미용","pc","2018","03",77.06029
"758","2018-04-01","화장품_미용","pc","2018","04",76.47612
"759","2018-05-01","화장품_미용","pc","2018","05",76.612285
"760","2018-06-01","화장품_미용","pc","2018","06",69.97987
"761","2018-07-01","화장품_미용","pc","2018","07",73.370315
"762","2018-08-01","화장품_미용","pc","2018","08",77.345965
"763","2018-09-01","화장품_미용","pc","2018","09",67.23617
"764","2018-10-01","화장품_미용","pc","2018","10",83.672995
"765","2018-11-01","화장품_미용","pc","2018","11",81.47249
"766","2018-12-01","화장품_미용","pc","2018","12",74.984415
"767","2019-01-01","화장품_미용","pc","2019","01",81.317305
"768","2019-02-01","화장품_미용","pc","2019","02",66.66939
"769","2019-03-01","화장품_미용","pc","2019","03",72.83435
"770","2019-04-01","화장품_미용","pc","2019","04",71.24762
"771","2019-05-01","화장품_미용","pc","2019","05",76.50599
"772","2019-06-01","화장품_미용","pc","2019","06",74.87622
"773","2019-07-01","화장품_미용","pc","2019","07",84.473895
"774","2019-08-01","화장품_미용","pc","2019","08",77.082495
"775","2019-09-01","화장품_미용","pc","2019","09",70.852635
"776","2019-10-01","화장품_미용","pc","2019","10",77.967825
"777","2019-11-01","화장품_미용","pc","2019","11",77.95664
"778","2019-12-01","화장품_미용","pc","2019","12",73.052025
"779","2020-01-01","화장품_미용","pc","2020","01",70.17577
"780","2020-02-01","화장품_미용","pc","2020","02",76.66815
"781","2020-03-01","화장품_미용","pc","2020","03",80.906225
"782","2020-04-01","화장품_미용","pc","2020","04",76.63449
"783","2020-05-01","화장품_미용","pc","2020","05",73.199725
"784","2020-06-01","화장품_미용","pc","2020","06",73.891735
"785","2020-07-01","화장품_미용","pc","2020","07",76.870675
"786","2020-08-01","화장품_미용","pc","2020","08",69.381675
"787","2020-09-01","화장품_미용","pc","2020","09",74.07593
"788","2020-10-01","화장품_미용","pc","2020","10",68.92515
"789","2020-11-01","화장품_미용","pc","2020","11",78.09375
"790","2020-12-01","화장품_미용","pc","2020","12",80.742345
